iteration,MSE_train,MSE_validation,MSE_test,acc_train,acc_validation,acc_test,seconds_elapsed
640,0.121842358957,0.116744523103,0.133640847183,0.724757952974,0.734806629834,0.698064516129,192.331862982
650,0.121536277436,0.116208791946,0.133315598471,0.724757952974,0.734806629834,0.698064516129,195.287344857
660,0.120886969714,0.115289809503,0.132621274012,0.724066390041,0.734806629834,0.701935483871,198.246609776
670,0.120744171304,0.115177558685,0.1323274253,0.724757952974,0.734806629834,0.701935483871,201.197167144
680,0.120605692583,0.114908127897,0.132153998286,0.724066390041,0.737569060773,0.704516129032,204.15009821
690,0.120104608521,0.114374830852,0.131395946748,0.72683264177,0.737569060773,0.705806451613,207.098392168
700,0.119754753124,0.114420111704,0.131060822685,0.728215767635,0.740331491713,0.704516129032,210.049660852
710,0.119467182364,0.113971572283,0.130548402754,0.727524204703,0.740331491713,0.704516129032,212.999890002
720,0.118262595356,0.113468649776,0.129301900853,0.730290456432,0.743093922652,0.705806451613,215.947208294
730,0.117989887307,0.113019784074,0.128994016978,0.730290456432,0.743093922652,0.707096774194,218.891674027
740,0.117563635503,0.112468437072,0.128517446667,0.731673582296,0.743093922652,0.704516129032,221.833891301
750,0.117386456579,0.112566320571,0.128423125802,0.732365145228,0.743093922652,0.703225806452,224.775312277
760,0.117305917833,0.112269402817,0.128321473339,0.732365145228,0.743093922652,0.705806451613,227.719851814
770,0.11680987173,0.112034633357,0.127742112542,0.732365145228,0.745856353591,0.704516129032,230.664036597
780,0.116687910931,0.111870028106,0.127519955126,0.73305670816,0.743093922652,0.704516129032,233.605174933
790,0.116392505242,0.11160071674,0.127187380067,0.73305670816,0.743093922652,0.705806451613,236.545749128
800,0.116322934763,0.111667968817,0.127070412473,0.73305670816,0.743093922652,0.705806451613,239.49813703
810,0.115170381847,0.110362215359,0.125623926654,0.733748271093,0.745856353591,0.713548387097,242.454791133
820,0.114921013673,0.109694916057,0.125299082154,0.734439834025,0.745856353591,0.716129032258,245.414543834
830,0.114489498104,0.109409307336,0.124744424871,0.733748271093,0.743093922652,0.718709677419,248.372097851
840,0.114483638488,0.109385642583,0.124763677467,0.734439834025,0.743093922652,0.717419354839,251.3277274
850,0.113921374047,0.109057923007,0.124335044665,0.735131396957,0.745856353591,0.718709677419,254.277219263
860,0.113748099347,0.109038459951,0.124071435659,0.735822959889,0.74861878453,0.72,257.221156473
870,0.113483692822,0.108998670129,0.123734165015,0.736514522822,0.745856353591,0.718709677419,260.162097203
880,0.112975212419,0.108339504196,0.123328260467,0.737206085754,0.745856353591,0.718709677419,263.118787639
890,0.112513711106,0.107990032258,0.12270703831,0.73928077455,0.745856353591,0.72,266.074279845
900,0.112319163573,0.107700959892,0.122614313827,0.739972337483,0.743093922652,0.721290322581,269.030672611
910,0.111948393284,0.107271178164,0.122209500792,0.73928077455,0.743093922652,0.721290322581,271.990973163
920,0.111505471143,0.106801593227,0.121892571088,0.739972337483,0.745856353591,0.723870967742,274.950077584
930,0.110163706422,0.105557062701,0.120424498409,0.743430152144,0.75138121547,0.729032258065,277.906669443
940,0.110021380195,0.105328798905,0.12021839995,0.743430152144,0.75138121547,0.730322580645,280.865381007
950,0.109914021102,0.105224968869,0.120101543449,0.743430152144,0.75138121547,0.730322580645,283.823398433
960,0.109811817595,0.105091154805,0.120047437985,0.743430152144,0.75138121547,0.731612903226,286.784482181
970,0.109704101715,0.105093410721,0.119920528789,0.743430152144,0.75138121547,0.731612903226,289.743931987
980,0.109472677802,0.10513468139,0.119736590138,0.744813278008,0.754143646409,0.732903225806,292.702319762
990,0.109592138076,0.105014498708,0.119774886152,0.744121715076,0.75138121547,0.734193548387,295.662572176
1000,0.109195217559,0.104807761932,0.119341675736,0.746196403873,0.75138121547,0.731612903226,298.619199188
1010,0.10907497751,0.104564443799,0.119279105104,0.746196403873,0.75138121547,0.732903225806,301.57867375
1020,0.108261904702,0.104087236958,0.1185149337,0.747579529737,0.75138121547,0.735483870968,304.536156069
1030,0.108225242565,0.104487780334,0.118566430797,0.747579529737,0.75138121547,0.735483870968,307.540444815
1040,0.108056729493,0.104465803075,0.118316593577,0.748271092669,0.754143646409,0.735483870968,310.385146551
1050,0.106880237573,0.103204753732,0.117127463927,0.753112033195,0.756906077348,0.73935483871,313.227289036
1060,0.106085564535,0.102391233768,0.116369070972,0.756569847856,0.759668508287,0.73935483871,316.070604888
1070,0.104564486329,0.101508359355,0.114831298099,0.762102351314,0.759668508287,0.745806451613,318.915972481
1080,0.104041316303,0.101285863926,0.114246612237,0.764177040111,0.762430939227,0.749677419355,321.756007186
1090,0.103486926847,0.1010965315,0.113806275342,0.764868603043,0.759668508287,0.749677419355,324.611669874
1100,0.103239447503,0.100716217879,0.113495691359,0.765560165975,0.762430939227,0.749677419355,327.608479907
1110,0.103076269393,0.100456777535,0.113291313078,0.765560165975,0.762430939227,0.750967741935,330.446351752
1120,0.10299579254,0.100319492862,0.113043475267,0.765560165975,0.762430939227,0.750967741935,333.291599087
1130,0.10277480414,0.100134130314,0.112844859189,0.765560165975,0.762430939227,0.750967741935,336.129423626
1140,0.102572279732,0.0999788240543,0.112632291464,0.76694329184,0.767955801105,0.750967741935,338.970014432
1150,0.102432850042,0.099761921491,0.112644669816,0.769709543568,0.765193370166,0.752258064516,341.881138397
1160,0.102152202322,0.0994799069841,0.112347384515,0.769709543568,0.765193370166,0.752258064516,344.719203031
1170,0.102278561399,0.0993230869075,0.112495181387,0.769017980636,0.765193370166,0.752258064516,347.656435144
1180,0.102107982671,0.0992098346523,0.11226741271,0.769017980636,0.765193370166,0.752258064516,350.494538068
1190,0.101873998233,0.099046874617,0.111916730314,0.769709543568,0.765193370166,0.753548387097,353.404203163
1200,0.101340245865,0.0984339871661,0.111219609826,0.772475795297,0.765193370166,0.754838709677,356.270918127
1210,0.100830074322,0.0982255525754,0.110747057897,0.773858921162,0.765193370166,0.756129032258,359.110730201
1220,0.100395492985,0.0976309085962,0.110228203518,0.775933609959,0.773480662983,0.757419354839,361.951482318
1230,0.100342570913,0.0975923878388,0.110161536013,0.775933609959,0.776243093923,0.757419354839,364.793436131
1240,0.100164703085,0.0974817874824,0.110038045785,0.776625172891,0.773480662983,0.758709677419,367.637066715
1250,0.0999914344773,0.0972208303412,0.109867897466,0.775933609959,0.773480662983,0.757419354839,370.477978675
1260,0.0999746896764,0.097271990525,0.109893842902,0.775933609959,0.776243093923,0.76,373.319055919
1270,0.0998708079977,0.0972127708412,0.109696171693,0.775933609959,0.776243093923,0.76,376.444772645
1280,0.0994225918168,0.0965459050849,0.109265275969,0.775933609959,0.779005524862,0.76,379.287147482
1290,0.099025234537,0.0962986201327,0.108998012204,0.775933609959,0.781767955801,0.76,382.127614959
1300,0.0989902959268,0.0962167071414,0.108965157386,0.776625172891,0.781767955801,0.76,384.966281764
1310,0.0987977943433,0.0963104881876,0.10853317776,0.777316735823,0.779005524862,0.761290322581,387.804116605
1320,0.0963982806837,0.0946761028811,0.10671606331,0.778699861687,0.78729281768,0.762580645161,390.641867182
1330,0.095761922309,0.094123324935,0.106126805367,0.780774550484,0.78729281768,0.762580645161,393.481900514
1340,0.0958539804284,0.0940987415643,0.106192939583,0.781466113416,0.78729281768,0.761290322581,396.322256615
1350,0.0956121471155,0.0938424339267,0.105878028027,0.780774550484,0.78729281768,0.762580645161,399.162074413
1360,0.095497698718,0.0937817309475,0.10593712,0.782157676349,0.78729281768,0.762580645161,402.002851108
1370,0.0953300313662,0.0936858341992,0.105639675169,0.781466113416,0.78729281768,0.762580645161,404.843789932
1380,0.0953567397767,0.0934292127877,0.105837375611,0.780082987552,0.78729281768,0.763870967742,407.682708707
1390,0.0950433716929,0.09331926838,0.105444049386,0.780082987552,0.78729281768,0.765161290323,410.524351325
1400,0.0944325581092,0.0929192496856,0.104986805767,0.780082987552,0.78729281768,0.766451612903,413.352174762
1410,0.0941847333486,0.0927123795681,0.104708444375,0.781466113416,0.78729281768,0.766451612903,416.181758675
1420,0.0940614462644,0.0926025087488,0.104583963705,0.782157676349,0.78729281768,0.766451612903,419.009401758
1430,0.0941022800585,0.0926306754078,0.104632136974,0.781466113416,0.78729281768,0.765161290323,421.836926794
1440,0.0939136458994,0.0925316343145,0.104455736148,0.782849239281,0.78729281768,0.767741935484,424.747273922
1450,0.0937707168733,0.0929459393533,0.104568325549,0.782849239281,0.790055248619,0.769032258065,427.631936944
1460,0.0935129615487,0.0926109471594,0.104330043824,0.782849239281,0.790055248619,0.772903225806,430.459602969
1470,0.0934857713265,0.092518844537,0.104303132651,0.783540802213,0.790055248619,0.772903225806,433.287679334
1480,0.0932316274836,0.0923523787092,0.103999298534,0.78561549101,0.790055248619,0.772903225806,436.115370283
1490,0.0923648218588,0.0902494567078,0.103472461444,0.786307053942,0.792817679558,0.772903225806,438.944090657
1500,0.0921241530886,0.0899189402031,0.103271728105,0.786998616874,0.798342541436,0.772903225806,441.773428184
1510,0.0918914185934,0.0898726093837,0.103149697371,0.786998616874,0.795580110497,0.771612903226,444.601070683
1520,0.0915245042797,0.0896330420005,0.102605775978,0.787690179806,0.795580110497,0.771612903226,447.430460966
1530,0.0912861719693,0.0895147345106,0.102412136195,0.789073305671,0.798342541436,0.772903225806,450.259649739
1540,0.0911753114478,0.0894289536658,0.10228756831,0.790456431535,0.798342541436,0.774193548387,453.087483482
1550,0.0910407771604,0.0894564222324,0.102182893169,0.7918395574,0.795580110497,0.772903225806,455.916856593
1560,0.0907734001207,0.089547209727,0.101924768285,0.792531120332,0.795580110497,0.774193548387,458.744825585
1570,0.0906121334106,0.0894083358745,0.101702053293,0.793914246196,0.795580110497,0.774193548387,461.574056001
1580,0.0905477086131,0.0894518975289,0.101564794922,0.793222683264,0.795580110497,0.775483870968,464.403327102
1590,0.0893563952207,0.0884372371813,0.100645858842,0.795988934993,0.795580110497,0.778064516129,467.23053967
1600,0.089072740091,0.0882064480916,0.100739441631,0.795988934993,0.801104972376,0.776774193548,470.058507061
1610,0.0890167112151,0.0881504365679,0.100673819192,0.796680497925,0.801104972376,0.776774193548,472.887957383
1620,0.0886552025251,0.0876811668099,0.100255465199,0.796680497925,0.801104972376,0.778064516129,475.961682982
1630,0.0884607397883,0.0875187374742,0.100137163356,0.79806362379,0.798342541436,0.776774193548,478.789448405
1640,0.0884033350171,0.0874872384286,0.100013828083,0.797372060858,0.803867403315,0.77935483871,481.618698647
1650,0.0878984933698,0.0869777571238,0.099703894108,0.800829875519,0.803867403315,0.77935483871,484.446723798
1660,0.0896400257102,0.0876784706505,0.101103543622,0.795988934993,0.806629834254,0.77935483871,487.276505829
1670,0.0876460448765,0.0865198168921,0.0995143490067,0.800138312586,0.803867403315,0.781935483871,490.106236993
1680,0.0872901148792,0.0863048961575,0.0991639480345,0.803596127248,0.803867403315,0.783225806452,492.934712761
1690,0.0870398919798,0.0861453273992,0.0990175112446,0.80428769018,0.803867403315,0.784516129032,495.767901823
1700,0.0868634214558,0.0860678192156,0.098771619735,0.80428769018,0.803867403315,0.784516129032,498.595952945
1710,0.0868579916199,0.0861186625244,0.0987683275418,0.80428769018,0.803867403315,0.784516129032,501.425894728
1720,0.0865298330604,0.0856880070637,0.0984015322907,0.80428769018,0.803867403315,0.787096774194,504.256435919
1730,0.0864371847266,0.085670393999,0.0982523000414,0.803596127248,0.806629834254,0.781935483871,507.084411246
1740,0.0862616106867,0.085287812305,0.0980692196735,0.80428769018,0.803867403315,0.787096774194,509.9144167
1750,0.086042302753,0.0849107826809,0.0978872357131,0.80428769018,0.803867403315,0.788387096774,512.750537884
1760,0.0856283853108,0.0846696618783,0.0976215480545,0.80428769018,0.803867403315,0.788387096774,515.584627271
1770,0.0850961066979,0.083877681804,0.0971855374332,0.807053941909,0.803867403315,0.790967741935,518.416392284
1780,0.0849089207744,0.0835198529115,0.0969683810705,0.806362378976,0.806629834254,0.793548387097,521.250418403
1790,0.0848381397725,0.083548319727,0.0969143171937,0.807053941909,0.806629834254,0.793548387097,524.083970697
1800,0.0843629523147,0.0827538472704,0.0965504216623,0.81051175657,0.809392265193,0.794838709677,526.917742297
1810,0.0837361782083,0.0817975356599,0.0957500985632,0.81051175657,0.812154696133,0.794838709677,529.750717562
1820,0.0835044899151,0.0818400743061,0.095611267216,0.809820193638,0.812154696133,0.794838709677,532.583664802
1830,0.0834309857116,0.0818696315857,0.0955919319984,0.809820193638,0.812154696133,0.794838709677,535.414510872
1840,0.08314325793,0.0814924664494,0.0952918507201,0.811203319502,0.817679558011,0.796129032258,538.247292029
1850,0.0814820738822,0.0789266117493,0.0937524349395,0.81673582296,0.82044198895,0.797419354839,541.214228675
1860,0.0814035456422,0.0787939184026,0.0935999753516,0.817427385892,0.82044198895,0.798709677419,544.059474581
1870,0.0810745395337,0.0780360620682,0.0932423704533,0.81673582296,0.82320441989,0.8,546.890273271
1880,0.0808549554568,0.0779611013789,0.0930364421075,0.818118948824,0.82320441989,0.8,549.72313529
1890,0.0805629691222,0.0781173333353,0.0928827512121,0.819502074689,0.82320441989,0.8,552.557175481
1900,0.0800949993075,0.0777201389894,0.0924590095293,0.821576763485,0.82320441989,0.8,555.459347912
1910,0.0796631575203,0.0772301037663,0.0919178158295,0.822268326418,0.82320441989,0.798709677419,558.29481828
1920,0.0793800625304,0.0769144369446,0.0916061790987,0.823651452282,0.82320441989,0.798709677419,561.231948041
1930,0.0793246051606,0.0768502518886,0.0915416363623,0.823651452282,0.82320441989,0.798709677419,564.075098654
1940,0.07890068479,0.0761788515692,0.0912695059057,0.823651452282,0.82320441989,0.8,566.921333142
1950,0.0788956771486,0.0762333712835,0.0913792411839,0.823651452282,0.82320441989,0.8,570.0498443
1960,0.0772619177424,0.0739185690355,0.0905790553097,0.826417704011,0.831491712707,0.8,572.895290771
1970,0.0772680395171,0.0739735836851,0.090540236121,0.827109266943,0.834254143646,0.8,575.740507176
1980,0.0772346132617,0.0739288280426,0.0904743807327,0.827109266943,0.831491712707,0.8,578.584045553
1990,0.07707747323,0.0735773464918,0.0901880780662,0.827800829876,0.831491712707,0.8,581.42977901
2000,0.0769948775719,0.0736903731728,0.0901645698545,0.827109266943,0.831491712707,0.8,584.345360606
2010,0.0769518665745,0.0736667678882,0.0901363843569,0.827800829876,0.831491712707,0.8,587.199953832
2020,0.0768278964935,0.073405999327,0.0899992375787,0.829875518672,0.831491712707,0.801290322581,590.045433258
2030,0.0767161605126,0.073397715558,0.0898184742727,0.830567081604,0.831491712707,0.8,592.893539387
2040,0.0764282468674,0.0731301825715,0.0898457873227,0.830567081604,0.837016574586,0.798709677419,595.739313082
2050,0.0762917873924,0.0730831850229,0.0896883608211,0.830567081604,0.839779005525,0.798709677419,598.584965619
2060,0.0762455131386,0.0730417558525,0.089693715749,0.831950207469,0.839779005525,0.798709677419,601.435366758
2070,0.0761989395969,0.0729442827641,0.0896431875267,0.832641770401,0.842541436464,0.798709677419,604.279601483
2080,0.0760161552329,0.0728589139962,0.0892825150745,0.832641770401,0.845303867403,0.798709677419,607.123738598
2090,0.075743381999,0.0728330613789,0.0891393405537,0.833333333333,0.845303867403,0.8,609.970838133
2100,0.0755309951214,0.0725665255266,0.0891486586468,0.833333333333,0.845303867403,0.8,613.083503234
2110,0.0754902256869,0.072504836884,0.0891313239715,0.834024896266,0.848066298343,0.8,615.953549087
2120,0.0752305515134,0.0720192013812,0.0888705140434,0.834024896266,0.850828729282,0.8,618.826096377
2130,0.0751598483745,0.071768408408,0.0888263322174,0.833333333333,0.850828729282,0.8,621.696593029
2140,0.075087884474,0.0718690931963,0.0887864481921,0.833333333333,0.850828729282,0.8,624.568497277
2150,0.0749630402306,0.0719228360175,0.0885846892232,0.833333333333,0.850828729282,0.8,627.442175633
2160,0.0749163397661,0.0719231008451,0.0885094340227,0.833333333333,0.850828729282,0.8,630.314825715
2170,0.0744838906051,0.0719928464172,0.0883124682594,0.832641770401,0.850828729282,0.802580645161,633.188606068
2180,0.07442168015,0.0720176667426,0.0883697142463,0.832641770401,0.850828729282,0.803870967742,636.063720106
2190,0.0740580204356,0.0717187818665,0.0880091037568,0.832641770401,0.848066298343,0.802580645161,638.956543177
2200,0.0738926935105,0.0716391130074,0.0878533688455,0.834024896266,0.848066298343,0.801290322581,641.829139119
2210,0.0736351049149,0.0715276637513,0.0875587296207,0.831950207469,0.845303867403,0.802580645161,644.705194626
2220,0.073561270972,0.0712413447816,0.0874583302722,0.832641770401,0.848066298343,0.803870967742,647.582872826
2230,0.0735437066442,0.0712016212437,0.0873565550528,0.831950207469,0.848066298343,0.802580645161,650.454690589
2240,0.0733878643586,0.0710935323913,0.0872368126653,0.832641770401,0.850828729282,0.802580645161,653.323945784
2250,0.0732839132181,0.0710690062514,0.0871011197682,0.831950207469,0.850828729282,0.803870967742,656.198108101
2260,0.0732268379615,0.0711842082501,0.0870417239335,0.832641770401,0.848066298343,0.803870967742,659.069811195
2270,0.0731136252902,0.071214079073,0.087043305941,0.832641770401,0.848066298343,0.802580645161,661.942081213
2280,0.072861036261,0.0708924707379,0.0862905790474,0.834024896266,0.848066298343,0.805161290323,664.814556636
2290,0.0727618415182,0.0707465894113,0.0862870876457,0.833333333333,0.848066298343,0.806451612903,667.688214961
2300,0.0726140629028,0.0704622870076,0.0861626353162,0.833333333333,0.848066298343,0.806451612903,670.561603
2310,0.0725345241863,0.0703062976304,0.0860241315454,0.834024896266,0.845303867403,0.806451612903,673.43520035
2320,0.0725511560928,0.0703808174644,0.085919389072,0.834716459198,0.845303867403,0.805161290323,676.308999763
2330,0.0723111690242,0.0699713255,0.0858883362449,0.834024896266,0.848066298343,0.806451612903,679.180760087
2340,0.0722551182731,0.069823803735,0.0861254337226,0.836791147994,0.845303867403,0.807741935484,682.054264174
2350,0.0721054644078,0.0697679128234,0.0859663181812,0.838174273859,0.850828729282,0.807741935484,684.927965073
2360,0.0714643074772,0.069202843168,0.0851658033453,0.838865836791,0.85635359116,0.810322580645,687.799146814
2370,0.0713710158814,0.0690138119795,0.0849227434747,0.840940525588,0.85635359116,0.810322580645,690.678949975
2380,0.071169096204,0.0687779531804,0.0850425074028,0.839557399723,0.850828729282,0.807741935484,693.553008228
2390,0.0709905190476,0.0689112744371,0.0849507809153,0.840940525588,0.850828729282,0.809032258065,696.423687293
2400,0.07071753381,0.0688639889835,0.0848152688089,0.84163208852,0.850828729282,0.812903225806,699.298220139
2410,0.0706517482069,0.0688259683699,0.0847315968657,0.842323651452,0.850828729282,0.812903225806,702.169288915
2420,0.0703921439308,0.0685985210449,0.084552780959,0.842323651452,0.853591160221,0.814193548387,705.041542722
2430,0.070166262162,0.0685095954327,0.0843517187257,0.842323651452,0.853591160221,0.814193548387,707.917866553
2440,0.0700441745723,0.0684581380312,0.0842736647488,0.842323651452,0.853591160221,0.812903225806,710.782770449
2450,0.0698623309219,0.0682460027857,0.0840414543385,0.84163208852,0.853591160221,0.812903225806,713.638302423
2460,0.0696723233365,0.0679071714162,0.0837788468627,0.84163208852,0.848066298343,0.811612903226,716.499275113
2470,0.0696174199071,0.0678225718193,0.08374706106,0.842323651452,0.850828729282,0.812903225806,719.357450216
2480,0.0695828831509,0.0679073136765,0.0836963811005,0.84163208852,0.850828729282,0.811612903226,722.212928483
2490,0.0694458052919,0.0677610706689,0.0833879412604,0.842323651452,0.850828729282,0.812903225806,725.070150992
2500,0.0694328398882,0.0677010733604,0.0833702760207,0.84163208852,0.850828729282,0.812903225806,727.928708169
2510,0.0692166530224,0.0674690583556,0.0826627657461,0.847164591978,0.850828729282,0.812903225806,730.784184589
2520,0.0697431367976,0.0690597549717,0.0828034119604,0.848547717842,0.850828729282,0.814193548387,733.642421609
2530,0.0689802826585,0.0671497695956,0.0824784837159,0.847164591978,0.850828729282,0.812903225806,736.497524108
2540,0.0688745149352,0.0670601493564,0.0824741394658,0.847164591978,0.853591160221,0.812903225806,739.355072429
2550,0.0687774024998,0.0669661937166,0.0823564016046,0.84785615491,0.853591160221,0.812903225806,742.213015636
2560,0.0687009003497,0.066733625355,0.0821827548386,0.847164591978,0.853591160221,0.812903225806,745.068022116
2570,0.068598118439,0.0667319308719,0.0819949523473,0.846473029046,0.85635359116,0.814193548387,747.927964116
2580,0.0684994767116,0.0665632218477,0.0817459004415,0.848547717842,0.85635359116,0.814193548387,750.782996616
2590,0.068106365095,0.0658779324719,0.0810709040104,0.849239280775,0.853591160221,0.82064516129,753.639104224
2600,0.0678566598899,0.0656958466551,0.080832173792,0.851313969571,0.853591160221,0.82064516129,756.49725271
2610,0.0678561842635,0.0658235289097,0.0808160581916,0.850622406639,0.853591160221,0.82064516129,759.35309687
2620,0.0676873871191,0.0655230478185,0.0805981375126,0.852005532503,0.853591160221,0.823225806452,762.21234851
2630,0.0674975456572,0.0652851006729,0.0804176446517,0.852005532503,0.853591160221,0.823225806452,765.070279698
2640,0.0674848306483,0.0653675740611,0.0804258700906,0.852005532503,0.853591160221,0.823225806452,767.92581966
2650,0.0674261592241,0.0653275027585,0.0803324258431,0.852005532503,0.85635359116,0.823225806452,770.783647415
2660,0.0672880122785,0.0651124278883,0.0801995765376,0.852697095436,0.85635359116,0.823225806452,773.63848869
2670,0.0673464845943,0.0651494199196,0.0802466334533,0.852697095436,0.85635359116,0.823225806452,776.495771777
2680,0.0672755561896,0.065117782173,0.0801783812792,0.852697095436,0.85635359116,0.823225806452,779.355768702
