iteration,MSE_train,MSE_validation,MSE_test,acc_train,acc_validation,acc_test,seconds_elapsed
240,0.177918121881,0.163964565602,0.176014411213,0.544951590595,0.563535911602,0.545806451613,73.106770025
250,0.177763182022,0.163894802609,0.175839865959,0.545643153527,0.563535911602,0.545806451613,76.110718244
260,0.177186242649,0.163247455666,0.1751195122,0.545643153527,0.563535911602,0.547096774194,79.075319389
270,0.176108471569,0.162676780937,0.174713458582,0.550484094053,0.566298342541,0.544516129032,82.074108361
280,0.175684668302,0.16227816174,0.174431410008,0.549100968188,0.569060773481,0.541935483871,85.036503418
290,0.175331836082,0.16204361934,0.174039895891,0.550484094053,0.57182320442,0.543225806452,88.01490769
300,0.174937230942,0.161412998149,0.173645055394,0.552558782849,0.57182320442,0.544516129032,90.985111781
310,0.173551272305,0.159497687547,0.17234090307,0.551867219917,0.577348066298,0.549677419355,93.981072709
320,0.171009663199,0.157223553377,0.169945211416,0.558091286307,0.585635359116,0.558709677419,96.975260005
330,0.170156605814,0.156576300935,0.169286569674,0.558091286307,0.593922651934,0.56,99.957422276
340,0.170203456516,0.156589538467,0.169338693474,0.559474412172,0.588397790055,0.557419354839,102.943425043
350,0.170647037751,0.157010519347,0.169628373098,0.560165975104,0.588397790055,0.56,105.92277704
360,0.168347316598,0.155105378054,0.167481890257,0.56846473029,0.593922651934,0.56,108.897499464
370,0.167785963803,0.154453332691,0.166950869586,0.567773167358,0.593922651934,0.557419354839,111.8705194
380,0.166544686872,0.152739346701,0.165465898364,0.571230982019,0.596685082873,0.563870967742,114.843913733
390,0.166401290191,0.152467018181,0.165223247325,0.569847856155,0.593922651934,0.562580645161,117.815032642
400,0.166021828582,0.152103203157,0.164882514278,0.571230982019,0.596685082873,0.565161290323,120.787874781
410,0.165548635642,0.151750164185,0.164485114848,0.572614107884,0.599447513812,0.567741935484,123.761396541
420,0.164360110583,0.15061126778,0.163279741864,0.575380359613,0.610497237569,0.571612903226,126.733239798
430,0.164142923425,0.15012811848,0.163078876732,0.573997233748,0.60773480663,0.574193548387,129.711944369
440,0.162938477895,0.149414529952,0.161801548335,0.582295988935,0.610497237569,0.58064516129,132.6863195
450,0.162516563956,0.149255609641,0.161598639365,0.582295988935,0.610497237569,0.584516129032,135.657822547
460,0.161614686706,0.148502494924,0.160857762615,0.589211618257,0.613259668508,0.588387096774,138.632171311
470,0.160853361091,0.147983944691,0.159977509145,0.591286307054,0.616022099448,0.593548387097,141.608213824
480,0.158474341775,0.14560797746,0.157636753351,0.598893499308,0.624309392265,0.597419354839,144.584423467
490,0.158215159696,0.145640084785,0.157380348546,0.599585062241,0.627071823204,0.601290322581,147.558644615
500,0.15765810281,0.145441418785,0.157590594939,0.603734439834,0.627071823204,0.606451612903,150.536652048
510,0.156765207184,0.143850262092,0.156156668822,0.603734439834,0.629834254144,0.602580645161,153.535205078
520,0.154941657423,0.141765253403,0.154352587996,0.612724757953,0.638121546961,0.609032258065,156.524863074
530,0.153187872317,0.140011564243,0.15270049172,0.615491009682,0.640883977901,0.615483870968,159.524599365
540,0.152898193494,0.139785039719,0.152443940737,0.615491009682,0.64364640884,0.612903225806,162.527708573
550,0.152968095372,0.140054883274,0.152572168076,0.613416320885,0.640883977901,0.616774193548,165.498311479
560,0.151851741462,0.13881709473,0.151336229044,0.62102351314,0.64364640884,0.62064516129,168.472238908
570,0.150587453389,0.137513883595,0.149916917188,0.625864453665,0.640883977901,0.624516129032,171.50644711
580,0.149917672276,0.136905975673,0.149120251119,0.630705394191,0.649171270718,0.625806451613,174.475261009
590,0.148878221555,0.136030695136,0.14825519218,0.632780082988,0.646408839779,0.629677419355,177.449006966
600,0.148636337542,0.136011978943,0.148365154733,0.632780082988,0.654696132597,0.629677419355,180.417865685
610,0.148354434564,0.135433234228,0.148138942502,0.634163208852,0.649171270718,0.628387096774,183.392333717
620,0.148144027863,0.135262747499,0.147921028164,0.636237897649,0.654696132597,0.630967741935,186.363702388
630,0.146458026514,0.133544785157,0.146255342964,0.647302904564,0.671270718232,0.64,189.332884918
640,0.146428787299,0.133538607576,0.14613484141,0.647302904564,0.668508287293,0.64,192.303946036
650,0.144977672706,0.132591862493,0.145097466513,0.648686030429,0.662983425414,0.645161290323,195.27519294
660,0.144557666476,0.1324430671,0.144811974555,0.649377593361,0.662983425414,0.642580645161,198.24474404
670,0.143902620382,0.131692607027,0.144036677091,0.646611341632,0.662983425414,0.642580645161,201.214557644
680,0.142969776267,0.130760832438,0.143217086512,0.650069156293,0.668508287293,0.645161290323,204.193682202
690,0.140463575726,0.127257840687,0.140126299506,0.650069156293,0.668508287293,0.643870967742,207.166733329
700,0.139550325605,0.126223096438,0.139192085868,0.65214384509,0.668508287293,0.645161290323,210.123279405
710,0.139385850158,0.126051310594,0.138800097607,0.652835408022,0.671270718232,0.651612903226,213.08204652
720,0.138762978795,0.124824590638,0.138023766407,0.65214384509,0.674033149171,0.651612903226,216.039280061
730,0.13823509226,0.124361476113,0.137656455649,0.653526970954,0.674033149171,0.651612903226,218.9978242
740,0.138043140133,0.124344159108,0.13756753362,0.652835408022,0.67679558011,0.651612903226,221.956621763
750,0.137594328339,0.123790495991,0.136970896713,0.656293222683,0.67679558011,0.654193548387,224.915334541
760,0.136431662868,0.123382880233,0.136643100819,0.668049792531,0.687845303867,0.655483870968,227.871965282
770,0.136368033931,0.123335528738,0.136578633415,0.668049792531,0.687845303867,0.655483870968,230.832166667
780,0.136329178662,0.12332608644,0.136540264417,0.667358229599,0.687845303867,0.656774193548,233.788894229
790,0.135287588059,0.122091281039,0.135377529352,0.670124481328,0.690607734807,0.663225806452,236.745355053
800,0.135324691063,0.122356473167,0.13531624278,0.670124481328,0.690607734807,0.665806451613,239.703089862
810,0.134389280558,0.121121759679,0.134692255569,0.672199170124,0.687845303867,0.661935483871,242.660987362
820,0.13423429928,0.121190643441,0.134627892459,0.671507607192,0.690607734807,0.667096774194,245.617794795
830,0.133762824016,0.120728139796,0.134112685822,0.672199170124,0.690607734807,0.668387096774,248.575578963
840,0.133227778183,0.120208350493,0.133677179104,0.677731673582,0.693370165746,0.667096774194,251.53168039
850,0.132605820665,0.119792215135,0.133072974889,0.681189488243,0.701657458564,0.667096774194,254.488406817
860,0.131657276232,0.118701056049,0.131927984661,0.683955739972,0.704419889503,0.672258064516,257.445413456
870,0.131081240964,0.118351677778,0.131254756323,0.686030428769,0.71546961326,0.674838709677,260.401569186
880,0.130576645664,0.117700037875,0.130989022604,0.686721991701,0.71270718232,0.674838709677,263.362303147
890,0.130268143959,0.117355243752,0.130592423717,0.688105117566,0.71546961326,0.678709677419,266.322623434
900,0.128308648896,0.115190463794,0.128048931227,0.688796680498,0.723756906077,0.685161290323,269.278705079
910,0.128124642353,0.114969858512,0.127912386671,0.688796680498,0.723756906077,0.682580645161,272.237965211
920,0.127642249814,0.114502824596,0.127377858037,0.688105117566,0.729281767956,0.686451612903,275.197236997
930,0.127432812224,0.11426895955,0.127104851796,0.690179806362,0.729281767956,0.685161290323,278.154604118
940,0.126180413723,0.113115924804,0.125931597735,0.699170124481,0.729281767956,0.687741935484,281.316280865
950,0.125518537011,0.112000262525,0.124922856651,0.702627939142,0.734806629834,0.694193548387,284.27229208
960,0.125310690951,0.112010959,0.124659393245,0.702627939142,0.734806629834,0.695483870968,287.228616933
970,0.124828122879,0.111587617717,0.124481991933,0.702627939142,0.737569060773,0.70064516129,290.188105594
980,0.124711362711,0.111452284898,0.12436319657,0.702627939142,0.737569060773,0.70064516129,293.144615941
990,0.124667007087,0.111429484247,0.124323320752,0.704011065007,0.737569060773,0.70064516129,296.103617564
1000,0.124452098004,0.111198374492,0.124133590735,0.704702627939,0.740331491713,0.69935483871,299.063735993
1010,0.123694245664,0.110408417568,0.123537499713,0.706777316736,0.74861878453,0.701935483871,302.021999308
1020,0.123420129735,0.110068965685,0.123289422427,0.707468879668,0.74861878453,0.701935483871,304.980176513
1030,0.123263511302,0.109875699847,0.12310885679,0.706777316736,0.74861878453,0.708387096774,308.059005467
1040,0.122419312991,0.108981872826,0.122178043494,0.711618257261,0.754143646409,0.708387096774,311.025279579
1050,0.12126853187,0.107637328755,0.120883844534,0.712309820194,0.754143646409,0.710967741935,313.991681666
1060,0.121196119712,0.107593676594,0.120862970441,0.713001383126,0.754143646409,0.710967741935,316.939905048
1070,0.120112976909,0.106591300481,0.119921278367,0.717150760719,0.754143646409,0.714838709677,319.887561336
1080,0.11914146302,0.105839886575,0.118877178245,0.717842323651,0.754143646409,0.72,322.848238283
1090,0.118207780114,0.104722189227,0.118047270883,0.719225449516,0.762430939227,0.723870967742,325.794033437
1100,0.117532869173,0.104098627034,0.117167654563,0.72060857538,0.765193370166,0.729032258065,328.753502306
1110,0.117088490241,0.103438765891,0.11665766828,0.722683264177,0.765193370166,0.730322580645,331.702623155
1120,0.116858494306,0.103166960647,0.116360180073,0.724066390041,0.767955801105,0.729032258065,334.64777075
1130,0.1163584813,0.102975055209,0.115977426453,0.727524204703,0.767955801105,0.731612903226,337.599583706
1140,0.115498918297,0.102995042691,0.115240403114,0.731673582296,0.765193370166,0.730322580645,340.558493321
1150,0.114867911593,0.101870701175,0.114614860845,0.732365145228,0.762430939227,0.727741935484,343.53801171
1160,0.114659912047,0.101714671467,0.114518779059,0.735822959889,0.765193370166,0.731612903226,346.547107336
1170,0.114605290072,0.101662521678,0.114537083383,0.733748271093,0.767955801105,0.732903225806,349.525769574
1180,0.113646293324,0.100904410027,0.11353287682,0.733748271093,0.767955801105,0.735483870968,352.504436485
1190,0.113141463713,0.100194307604,0.112864359216,0.738589211618,0.770718232044,0.735483870968,355.458194122
1200,0.112473402373,0.0995122802317,0.112234780365,0.739972337483,0.770718232044,0.744516129032,358.410726117
1210,0.112076590714,0.099132828828,0.11190042972,0.741355463347,0.770718232044,0.745806451613,361.361713639
1220,0.11141594556,0.098658576625,0.111245452098,0.741355463347,0.773480662983,0.745806451613,364.31375811
1230,0.11120798663,0.0985352678426,0.111136367767,0.742738589212,0.773480662983,0.745806451613,367.271894176
1240,0.110812524397,0.0983985050464,0.110704571607,0.744121715076,0.773480662983,0.749677419355,370.222013725
1250,0.110590253503,0.0981784906393,0.110438620775,0.744121715076,0.773480662983,0.750967741935,373.308196504
1260,0.110269529565,0.0975332263764,0.110056556515,0.744813278008,0.776243093923,0.749677419355,376.25990086
1270,0.109257113398,0.0967262361857,0.109185568997,0.749654218534,0.779005524862,0.753548387097,379.210075311
1280,0.108611398568,0.09624511884,0.108688129742,0.752420470263,0.781767955801,0.758709677419,382.195728392
1290,0.108390132422,0.0961279926407,0.108630815919,0.752420470263,0.776243093923,0.757419354839,385.173652568
1300,0.108126538311,0.0961865350867,0.108327620641,0.753803596127,0.776243093923,0.758709677419,388.124386374
1310,0.107375927418,0.0952827006402,0.107377008213,0.755186721992,0.781767955801,0.76,391.096605087
1320,0.106928208762,0.0947914988494,0.107129049394,0.757261410788,0.776243093923,0.758709677419,394.08503139
1330,0.106124017941,0.0939454014033,0.106229583202,0.757952973721,0.776243093923,0.758709677419,397.311917623
1340,0.106009190678,0.0938249533641,0.1060672524,0.758644536653,0.779005524862,0.758709677419,400.258245327
1350,0.105987522811,0.0937031566919,0.106211953682,0.759336099585,0.773480662983,0.76,403.401454654
1360,0.105422877231,0.0929219632787,0.105712465586,0.758644536653,0.773480662983,0.758709677419,407.082747241
1370,0.105128340976,0.0926796029663,0.105644791688,0.760027662517,0.776243093923,0.758709677419,410.035114662
1380,0.104986728739,0.0924967682845,0.105395790975,0.760027662517,0.776243093923,0.76,413.16958931
1390,0.104870004487,0.092348265,0.105375367143,0.76071922545,0.776243093923,0.758709677419,416.189184136
1400,0.104347717007,0.0914157849319,0.105221975934,0.760027662517,0.776243093923,0.762580645161,419.301686908
1410,0.10405857611,0.0912395838305,0.104901915036,0.76071922545,0.776243093923,0.765161290323,422.376195295
1420,0.103979706329,0.0911869316918,0.104740139007,0.760027662517,0.776243093923,0.762580645161,425.517775176
1430,0.10378244957,0.0909616239615,0.104564520321,0.762793914246,0.773480662983,0.762580645161,428.5477652
1440,0.103354122901,0.0904641157981,0.104235694087,0.763485477178,0.773480662983,0.76,431.627579098
1450,0.102992589508,0.0899979878153,0.104577763817,0.765560165975,0.773480662983,0.757419354839,434.893653601
1460,0.10274143766,0.089665387099,0.104266658834,0.76694329184,0.776243093923,0.76,437.942336628
1470,0.102611597044,0.0893511395881,0.104115755548,0.765560165975,0.776243093923,0.761290322581,441.035404748
1480,0.102491643232,0.0892578914565,0.104108253355,0.768326417704,0.776243093923,0.761290322581,444.208867261
1490,0.102179317939,0.0888915774463,0.10372230902,0.768326417704,0.776243093923,0.762580645161,447.239807826
1500,0.102106714982,0.0887845149176,0.103642368215,0.769017980636,0.776243093923,0.762580645161,450.334988
1510,0.101553874808,0.0882573141538,0.103305713379,0.770401106501,0.776243093923,0.763870967742,453.427761276
1520,0.101302828807,0.0880505036453,0.102829501985,0.770401106501,0.776243093923,0.766451612903,456.819406451
1530,0.101203312214,0.0880487043329,0.102792582567,0.769709543568,0.776243093923,0.765161290323,460.056228608
1540,0.100987079504,0.0880364671659,0.102881372791,0.771092669433,0.776243093923,0.762580645161,463.074041101
1550,0.100657129211,0.0876148657782,0.102385136284,0.771092669433,0.781767955801,0.766451612903,466.078834082
1560,0.100363748779,0.0873954625314,0.10195734922,0.772475795297,0.781767955801,0.769032258065,469.072241849
1570,0.100205812459,0.0873403832675,0.101903046598,0.77316735823,0.781767955801,0.770322580645,472.064498896
1580,0.0998477803976,0.0871980797401,0.101719170422,0.771784232365,0.781767955801,0.769032258065,475.612715444
1590,0.0995045168885,0.0866955057388,0.10166142755,0.771784232365,0.781767955801,0.769032258065,478.581465285
1600,0.0992642738664,0.0864431858363,0.101514949582,0.772475795297,0.781767955801,0.769032258065,481.551508185
1610,0.0990932644752,0.0871050141015,0.101194976773,0.775933609959,0.781767955801,0.771612903226,484.538744802
1620,0.0987107441523,0.0865854976495,0.100930806461,0.774550484094,0.781767955801,0.772903225806,487.525821123
1630,0.0986738744135,0.0865801407946,0.100919098574,0.776625172891,0.781767955801,0.772903225806,490.520588131
1640,0.0984880488133,0.0863125657348,0.1008365268,0.775933609959,0.78453038674,0.770322580645,493.571822408
1650,0.0983847368328,0.0862471942937,0.100647330765,0.776625172891,0.790055248619,0.771612903226,496.558869633
1660,0.0981873642569,0.0857836607442,0.100363515242,0.777316735823,0.790055248619,0.774193548387,499.532906981
1670,0.0982876682633,0.085946340988,0.100752032649,0.773858921162,0.78729281768,0.776774193548,502.526399111
1680,0.0978791758869,0.0857570603463,0.100177686537,0.775933609959,0.78729281768,0.774193548387,505.534427636
1690,0.096139680366,0.0841599240674,0.0982830290408,0.782849239281,0.795580110497,0.778064516129,508.537661528
1700,0.0959697342238,0.0843037434774,0.0980776225927,0.781466113416,0.795580110497,0.778064516129,511.509825505
1710,0.0956713967473,0.0839651615139,0.0977568489529,0.780774550484,0.798342541436,0.778064516129,514.499527014
1720,0.0954426421245,0.0837814408961,0.0976057662616,0.780774550484,0.798342541436,0.778064516129,517.505690821
1730,0.0949081738111,0.083357464377,0.0971769359096,0.782849239281,0.801104972376,0.781935483871,520.6792233
1740,0.0948508143878,0.0833993115662,0.0970761572644,0.782157676349,0.798342541436,0.783225806452,523.790336615
1750,0.0944668164078,0.0830564947777,0.0965562262374,0.782849239281,0.798342541436,0.784516129032,526.806619349
1760,0.0944042842701,0.0830419567372,0.0964656885171,0.782849239281,0.795580110497,0.783225806452,529.789092685
1770,0.0937630374134,0.0825436818146,0.0957152676686,0.784923928077,0.803867403315,0.784516129032,532.773086551
1780,0.0928407757002,0.0813125043127,0.0948100209552,0.788381742739,0.812154696133,0.785806451613,535.862917185
1790,0.0928120016841,0.0811571555663,0.094822296085,0.787690179806,0.812154696133,0.784516129032,539.138123714
1800,0.0927053229682,0.0810340700582,0.094686639804,0.788381742739,0.812154696133,0.785806451613,542.114636249
1810,0.0921870480443,0.0806759680187,0.0942450637671,0.789764868603,0.809392265193,0.788387096774,545.129348366
1820,0.0921449804432,0.0806419375807,0.0942091388097,0.789764868603,0.809392265193,0.788387096774,548.167043391
1830,0.0920481330376,0.0804991009741,0.0940161313678,0.789073305671,0.812154696133,0.792258064516,551.202901635
1840,0.0918656381097,0.0803305991966,0.0938781307468,0.790456431535,0.812154696133,0.790967741935,554.194102932
1850,0.0918027861394,0.0802205284581,0.0938596957809,0.791147994467,0.812154696133,0.790967741935,557.204902518
1860,0.0912203324533,0.0797203088847,0.0932521860333,0.794605809129,0.812154696133,0.790967741935,560.257817892
1870,0.0909425037234,0.0794644833513,0.0929884493928,0.794605809129,0.814917127072,0.790967741935,563.289821647
1880,0.0906200013748,0.0793259686597,0.0926967583512,0.794605809129,0.812154696133,0.793548387097,566.355556619
1890,0.0901226381461,0.0793643527952,0.0921942321334,0.796680497925,0.812154696133,0.794838709677,569.389465549
1900,0.0900140656508,0.0791811410467,0.0920298594084,0.797372060858,0.814917127072,0.794838709677,572.42493379
1910,0.0894232532899,0.0782953621083,0.0914924416159,0.79806362379,0.814917127072,0.797419354839,575.442928173
1920,0.0886665201682,0.0771792012937,0.0908359395809,0.803596127248,0.817679558011,0.796129032258,578.419162459
1930,0.0885918913223,0.0770078477447,0.0907762508838,0.803596127248,0.82320441989,0.796129032258,581.417985895
1940,0.0884974733129,0.0769674001103,0.0907612688405,0.803596127248,0.82044198895,0.796129032258,584.416626233
1950,0.0877715878117,0.0759169509751,0.0897662859403,0.80428769018,0.825966850829,0.798709677419,587.410235614
1960,0.0876113720933,0.075741486636,0.0896072480183,0.80428769018,0.825966850829,0.797419354839,590.407734181
1970,0.0875511650455,0.0756822821574,0.089567034469,0.80428769018,0.825966850829,0.797419354839,593.402444584
1980,0.0873746992952,0.0755187473163,0.089524340054,0.806362378976,0.825966850829,0.8,596.398338176
1990,0.0871805616545,0.0754734678664,0.0892963324036,0.807053941909,0.825966850829,0.8,599.396184772
2000,0.0868595858768,0.07525464539,0.089157680626,0.806362378976,0.825966850829,0.8,602.392501172
2010,0.086613382459,0.0749139211506,0.0888138453439,0.808437067773,0.825966850829,0.798709677419,605.379888167
2020,0.0862730486051,0.0744431950618,0.0884313860984,0.809128630705,0.825966850829,0.798709677419,608.352100147
2030,0.086060025258,0.0742939704778,0.0881702903146,0.808437067773,0.825966850829,0.798709677419,611.324139972
2040,0.0861280172533,0.0743244855011,0.0881570452699,0.807745504841,0.825966850829,0.798709677419,614.426709567
2050,0.0856765438581,0.0739389268051,0.087795446127,0.809820193638,0.828729281768,0.8,617.396491754
2060,0.085503649621,0.0739103049527,0.0875485298529,0.807745504841,0.828729281768,0.8,620.366751001
2070,0.0854104943037,0.0736736039897,0.0874782848593,0.811203319502,0.828729281768,0.8,623.33920946
2080,0.0852377042261,0.0736172191157,0.0872223636018,0.813969571231,0.831491712707,0.801290322581,626.355302696
2090,0.0849052805218,0.0735139509003,0.0869912891507,0.813278008299,0.831491712707,0.802580645161,629.330505708
2100,0.0846412044649,0.0734322506491,0.0866588329929,0.814661134163,0.831491712707,0.801290322581,633.133761012
2110,0.0842085283232,0.0731898207187,0.0864003271238,0.813278008299,0.831491712707,0.802580645161,636.110509218
2120,0.0838462964564,0.0733182470469,0.0856917535031,0.815352697095,0.825966850829,0.802580645161,639.085053877
2130,0.0836400348276,0.0731556003258,0.0855708310751,0.816044260028,0.825966850829,0.802580645161,642.068599582
2140,0.0832574090381,0.0727379335732,0.0854294773605,0.81673582296,0.828729281768,0.802580645161,645.063906574
2150,0.0827167136624,0.0723048090759,0.0848524349767,0.817427385892,0.828729281768,0.802580645161,648.038368254
2160,0.0825407948977,0.0720537227928,0.0846893948704,0.817427385892,0.828729281768,0.802580645161,651.012549834
2170,0.0823925800873,0.0718947178511,0.0845462788172,0.818118948824,0.828729281768,0.803870967742,653.989597973
2180,0.0818566193085,0.0713594103471,0.0840627442245,0.818810511757,0.831491712707,0.805161290323,656.964768746
2190,0.0816825597723,0.0712794451789,0.0838728148712,0.818810511757,0.831491712707,0.805161290323,659.941454888
2200,0.0815824002897,0.0712617514797,0.0838349432232,0.818810511757,0.831491712707,0.805161290323,662.918599998
2210,0.0813559832797,0.0709993987155,0.0837247490158,0.820193637621,0.831491712707,0.803870967742,665.897990935
2220,0.0810141594996,0.0705657923965,0.0832133885731,0.820885200553,0.828729281768,0.803870967742,668.888046361
2230,0.0809230452062,0.0699335566391,0.0824059801717,0.820193637621,0.828729281768,0.805161290323,671.881163077
2240,0.0808516496221,0.0698302942111,0.0823690786613,0.820885200553,0.828729281768,0.806451612903,674.872380059
2250,0.0805158420187,0.0696873314683,0.0821021566763,0.820193637621,0.831491712707,0.807741935484,677.867237051
2260,0.0804667560044,0.0695687729082,0.0819095295234,0.820193637621,0.831491712707,0.806451612903,680.901045001
2270,0.0800739531976,0.0693474707804,0.081455270993,0.820885200553,0.834254143646,0.806451612903,684.00268363
2280,0.0793576661804,0.0685626204272,0.0806366408674,0.820193637621,0.834254143646,0.810322580645,687.322443143
2290,0.0790907112956,0.0682143782921,0.0802867252449,0.820885200553,0.831491712707,0.811612903226,690.350017666
2300,0.0790265332239,0.0680696782812,0.0801491392175,0.820885200553,0.834254143646,0.811612903226,693.463488377
2310,0.0785176001163,0.0674794188733,0.0796514418306,0.820885200553,0.834254143646,0.812903225806,696.564430024
2320,0.0782935568118,0.0672536118391,0.0793803363833,0.820193637621,0.837016574586,0.811612903226,699.625953214
2330,0.0778986955982,0.06670248402,0.0790787324275,0.820885200553,0.834254143646,0.811612903226,702.634136792
2340,0.0777427917551,0.0666660618782,0.0789292766581,0.820193637621,0.837016574586,0.814193548387,705.717699429
2350,0.0773153872252,0.066374370133,0.0784776548342,0.820193637621,0.837016574586,0.814193548387,708.831312883
2360,0.0764504504641,0.0656622709635,0.077725827479,0.821576763485,0.842541436464,0.815483870968,711.855040498
2370,0.076190876383,0.065269894022,0.0773233933465,0.821576763485,0.839779005525,0.815483870968,714.848158325
2380,0.0762905574582,0.0654418114382,0.0773499748109,0.821576763485,0.837016574586,0.815483870968,717.934005728
2390,0.0759518057536,0.0651064165558,0.0772346701725,0.820885200553,0.839779005525,0.816774193548,720.920573588
2400,0.0756538294979,0.0655455894643,0.0767333509588,0.820193637621,0.834254143646,0.818064516129,723.903331924
2410,0.0752540852389,0.0651281964965,0.0763151202235,0.820885200553,0.831491712707,0.818064516129,726.90057362
2420,0.0748308245957,0.0648866986586,0.075859723601,0.822268326418,0.839779005525,0.815483870968,730.032743619
2430,0.0744263365838,0.0643528547571,0.0757505128679,0.821576763485,0.837016574586,0.816774193548,733.10434984
2440,0.0742602722118,0.0642751139148,0.0756024428806,0.824343015214,0.837016574586,0.816774193548,736.133836735
2450,0.0738967985262,0.0640027310202,0.075401736986,0.825034578147,0.839779005525,0.816774193548,739.213381122
2460,0.0738578618497,0.0639517960818,0.0754032109938,0.823651452282,0.839779005525,0.816774193548,742.24436419
2470,0.073678296664,0.0636693213826,0.0752507037012,0.823651452282,0.842541436464,0.816774193548,745.32362477
2480,0.0734683290778,0.0633945124956,0.0750387027918,0.823651452282,0.845303867403,0.816774193548,748.446641869
2490,0.0731795249831,0.0630211295148,0.0748202944189,0.823651452282,0.845303867403,0.816774193548,751.444092975
2500,0.0728594990321,0.0628263317262,0.074416119669,0.824343015214,0.842541436464,0.81935483871,754.431156441
2510,0.0727934537935,0.062687319428,0.074884752289,0.827800829876,0.845303867403,0.816774193548,757.420668737
2520,0.0726091828289,0.0624418183842,0.0745637949496,0.827800829876,0.845303867403,0.816774193548,760.40755272
2530,0.07263797811,0.0625189372125,0.0746268975681,0.827109266943,0.842541436464,0.816774193548,763.394811266
2540,0.0690173879496,0.0588598822116,0.0709543974127,0.831950207469,0.848066298343,0.829677419355,766.384567336
2550,0.0687957031795,0.0591635895055,0.0708927902831,0.831258644537,0.845303867403,0.832258064516,769.371553206
2560,0.0656662760205,0.0557535339065,0.0678831696355,0.839557399723,0.85635359116,0.834838709677,772.356671078
2570,0.0655443087078,0.0557653126349,0.0678609176227,0.840940525588,0.853591160221,0.836129032258,775.341753986
2580,0.065410172346,0.0556466832932,0.0676847151001,0.840248962656,0.853591160221,0.836129032258,778.327354285
2590,0.0648991806302,0.0550543190499,0.0671229388794,0.84163208852,0.853591160221,0.836129032258,781.309830569
2600,0.0644216820586,0.0545124560067,0.0666280661364,0.84163208852,0.853591160221,0.836129032258,784.292670849
2610,0.0630762763673,0.0537205324126,0.0651545038573,0.847164591978,0.859116022099,0.842580645161,787.278103969
2620,0.0630173431386,0.053719573024,0.0651220550356,0.847164591978,0.859116022099,0.842580645161,790.260398171
2630,0.0627681806128,0.0535651494047,0.064910677434,0.84785615491,0.859116022099,0.842580645161,793.296464741
2640,0.0619477602726,0.052797843512,0.0641527145566,0.850622406639,0.859116022099,0.843870967742,796.282136242
2650,0.0614209532494,0.0522920353796,0.0637318612546,0.850622406639,0.861878453039,0.843870967742,799.267133233
2660,0.0610252409742,0.0520623805003,0.0633842122681,0.852697095436,0.861878453039,0.845161290323,802.24960844
2670,0.0605355744696,0.0514234512309,0.0629097799739,0.8540802213,0.864640883978,0.847741935484,805.499224141
2680,0.0601514023182,0.0510655869268,0.0625494530978,0.855463347165,0.867403314917,0.850322580645,808.4901824
