iteration,MSE_train,MSE_validation,MSE_test,acc_train,acc_validation,acc_test,seconds_elapsed
0,0.153144678686,0.164449184498,0.151534676278,0.605809128631,0.604972375691,0.621935483871,0.337202501
10,0.151947160877,0.163880673774,0.150346774293,0.614107883817,0.610497237569,0.627096774194,3.425384544
20,0.151790039433,0.163637105369,0.150099689527,0.614107883817,0.610497237569,0.629677419355,6.547473704
30,0.150060817874,0.162166112791,0.148494720448,0.624481327801,0.618784530387,0.637419354839,9.604224169
40,0.150006313731,0.162161947034,0.148402753118,0.624481327801,0.618784530387,0.637419354839,12.661623204
50,0.149042492951,0.161275949496,0.147726048306,0.625864453665,0.621546961326,0.636129032258,15.716171844
60,0.147887281426,0.160689019765,0.146858479031,0.630013831259,0.616022099448,0.641290322581,18.771140303
70,0.147671883164,0.160520433697,0.146474296733,0.631396957123,0.616022099448,0.643870967742,21.829160035
80,0.146518866189,0.159780313119,0.145629658973,0.634163208852,0.621546961326,0.646451612903,24.891111752
90,0.14497136997,0.158882008185,0.144263346206,0.643153526971,0.621546961326,0.654193548387,27.949267403
100,0.145001064535,0.158926045669,0.144261544265,0.642461964039,0.621546961326,0.655483870968,31.002843991
110,0.144675750796,0.158701103153,0.14397237058,0.643153526971,0.618784530387,0.655483870968,34.054870745
120,0.144145809918,0.158096345043,0.143641288078,0.644536652835,0.618784530387,0.654193548387,37.106608037
130,0.143746262719,0.157641705352,0.143252433095,0.646611341632,0.621546961326,0.655483870968,40.159969362
140,0.143134538994,0.157414994448,0.143308552296,0.645228215768,0.624309392265,0.656774193548,43.270507903
150,0.141796634426,0.155662011959,0.141947056434,0.647994467497,0.629834254144,0.658064516129,46.326142261
160,0.139481628337,0.153389850705,0.139873133755,0.650069156293,0.627071823204,0.65935483871,49.378399237
170,0.139171141561,0.153365553537,0.139772847429,0.654218533887,0.624309392265,0.65935483871,52.427885074
180,0.137671785891,0.151980762314,0.138444184041,0.655601659751,0.629834254144,0.661935483871,55.475894482
190,0.13618558497,0.150500291481,0.1371326038,0.657676348548,0.629834254144,0.65935483871,58.537130337
200,0.135899722395,0.15054653754,0.136785939811,0.656293222683,0.629834254144,0.66064516129,61.588404606
210,0.133544507207,0.148890332767,0.134811290166,0.659751037344,0.632596685083,0.669677419355,64.638733592
220,0.133166778857,0.148380231194,0.134390610623,0.661825726141,0.632596685083,0.669677419355,67.693975878
230,0.132948761702,0.147955792715,0.134187161595,0.663208852006,0.629834254144,0.669677419355,70.736039967
240,0.132407093403,0.147543063471,0.133639185649,0.66459197787,0.635359116022,0.667096774194,73.783179618
250,0.131997799176,0.147079973998,0.133286147161,0.665975103734,0.635359116022,0.669677419355,76.833717171
