iteration,MSE_train,MSE_validation,MSE_test,acc_train,acc_validation,acc_test,seconds_elapsed
1000,0.0390338902322,0.044860975259,0.0380032859209,0.912171507607,0.889502762431,0.913548387097,5116.28726481
1010,0.039188301823,0.0450740339445,0.0386967237294,0.912171507607,0.889502762431,0.913548387097,5165.67930686
1020,0.0391248358105,0.0448953076564,0.0383423700981,0.912171507607,0.89226519337,0.913548387097,5218.15822811
1030,0.0390443270858,0.0448843755521,0.0382944957898,0.912171507607,0.89226519337,0.916129032258,5268.72785849
1040,0.0390960204899,0.0451289310004,0.0382775614512,0.911479944675,0.89226519337,0.916129032258,5319.87755181
1050,0.039153232846,0.044659785697,0.0384469458074,0.912171507607,0.89226519337,0.917419354839,5371.34260526
1060,0.0392002609014,0.0451944477674,0.0388225788936,0.911479944675,0.889502762431,0.912258064516,5423.94255194
1070,0.0390562041608,0.0449103243351,0.0385901093667,0.912171507607,0.889502762431,0.913548387097,5473.84808527
1080,0.0392569963924,0.0452810053126,0.0388103490598,0.912171507607,0.889502762431,0.913548387097,5525.51523585
1090,0.0390532509168,0.0453707483023,0.0385102121192,0.912171507607,0.889502762431,0.913548387097,5577.51873073
1100,0.0390790340668,0.0451035634775,0.0382732335242,0.911479944675,0.89226519337,0.914838709677,5629.19948089
1110,0.0390413095142,0.0449053500999,0.0386019071317,0.912863070539,0.889502762431,0.913548387097,5681.74015934
1120,0.0390379902503,0.0449058296665,0.0385167911943,0.911479944675,0.89226519337,0.914838709677,5733.83677991
1130,0.0390680954554,0.0446614108261,0.0380948729699,0.912171507607,0.89226519337,0.916129032258,5785.8272088
1140,0.0389863397795,0.0448081602527,0.0385644499457,0.911479944675,0.895027624309,0.914838709677,5837.89750882
1150,0.0390155945378,0.0450364158891,0.0381091785861,0.912171507607,0.89226519337,0.916129032258,5888.5660447
1160,0.0390058148945,0.0446018608363,0.0380504819882,0.912863070539,0.89226519337,0.916129032258,5938.64550364
1170,0.0390049217767,0.0444607423441,0.0380933856606,0.912863070539,0.89226519337,0.916129032258,5987.81796755
1180,0.0391504056825,0.0440818351642,0.0382503404014,0.912171507607,0.89226519337,0.914838709677,6039.31635092
1190,0.0393521666769,0.0447144838451,0.0384666008987,0.912171507607,0.89226519337,0.913548387097,6089.05696441
1200,0.0390228759605,0.0447094571372,0.0382358092431,0.912171507607,0.89226519337,0.916129032258,6143.67542804
1210,0.0393582778754,0.0449283486047,0.0381949263972,0.912171507607,0.889502762431,0.916129032258,6194.78105607
1220,0.0392083787509,0.0446751769427,0.0380706513449,0.912171507607,0.889502762431,0.916129032258,6246.25612055
1230,0.0390197570948,0.044129596391,0.0379889255118,0.912171507607,0.89226519337,0.916129032258,6297.84352281
1240,0.039100106076,0.0451529109416,0.0380081305923,0.911479944675,0.89226519337,0.914838709677,6348.45378438
1250,0.0386944625723,0.0434703861001,0.0376511677955,0.914937759336,0.895027624309,0.918709677419,6400.09075104
1260,0.0394574163251,0.0451420722655,0.038528398127,0.911479944675,0.889502762431,0.916129032258,6452.23412379
1270,0.0390992153205,0.0447080330029,0.0379214414073,0.912863070539,0.889502762431,0.916129032258,6504.37623617
1280,0.0390473692284,0.0447172672297,0.0384198229552,0.910788381743,0.889502762431,0.917419354839,6553.69889762
1290,0.0390460846257,0.0447301637717,0.0382816661779,0.911479944675,0.89226519337,0.914838709677,6606.65855256
1300,0.0383865058259,0.0431076535881,0.0375157686217,0.913554633472,0.895027624309,0.918709677419,6659.3727518
1310,0.0386531191847,0.0437450772171,0.0375342573063,0.913554633472,0.89226519337,0.92,6709.87631465
1320,0.0390635523888,0.0449881207016,0.0382125623108,0.912171507607,0.89226519337,0.914838709677,6761.27518791
1330,0.039315654552,0.0455128127762,0.0381869861738,0.910788381743,0.89226519337,0.913548387097,6811.75622924
1340,0.0391852071277,0.0447359223725,0.0382119368259,0.909405255878,0.89226519337,0.917419354839,6863.7237619
1350,0.0390760529708,0.0446696917528,0.037650618027,0.911479944675,0.89226519337,0.918709677419,6914.82733275
1360,0.0385204190763,0.0439329416781,0.0374861834295,0.912863070539,0.900552486188,0.92,6966.1673777
1370,0.0383920249036,0.0430575288731,0.0371518667122,0.914246196404,0.895027624309,0.92,7017.15212379
1380,0.0388049784613,0.044455006279,0.0377275905171,0.912863070539,0.895027624309,0.914838709677,7069.28168831
1390,0.0387079539646,0.0445422595351,0.0379524295622,0.912171507607,0.895027624309,0.916129032258,7122.96898262
1400,0.0385373528574,0.0444520662571,0.0378465688428,0.914246196404,0.895027624309,0.916129032258,7176.17033644
1410,0.0385059210284,0.0441839834343,0.0377144397666,0.912863070539,0.89226519337,0.916129032258,7228.56582404
1420,0.0384930971714,0.0442340560466,0.0377992934026,0.913554633472,0.89226519337,0.916129032258,7282.00030067
1430,0.0386438676852,0.0444762123895,0.0381503741068,0.912863070539,0.89226519337,0.914838709677,7336.03748603
1440,0.0385507746176,0.0441747861904,0.0377977312768,0.912171507607,0.895027624309,0.916129032258,7387.28179322
1450,0.0387356271243,0.0443517036849,0.0379030006094,0.912863070539,0.89226519337,0.914838709677,7438.56762227
1460,0.038559482489,0.0442875104672,0.0377867136901,0.912863070539,0.89226519337,0.916129032258,7488.12213334
1470,0.0387561502988,0.0438848680457,0.0378734501392,0.912863070539,0.89226519337,0.917419354839,7540.92042814
1480,0.0389020260773,0.0446895963666,0.0383861632138,0.912863070539,0.89226519337,0.914838709677,7591.11686265
1490,0.0385704218474,0.0435471883616,0.0376195476765,0.913554633472,0.897790055249,0.918709677419,7644.219105
1500,0.0387731099349,0.0445349517865,0.0377810794544,0.912863070539,0.89226519337,0.916129032258,7697.95036392
1510,0.0385281392334,0.0439279961142,0.0374982676071,0.913554633472,0.897790055249,0.92,7751.09875185
1520,0.0385025629297,0.0436742274832,0.0374441786716,0.913554633472,0.897790055249,0.918709677419,7801.73748971
1530,0.0384264139204,0.0439270508488,0.037393349895,0.912863070539,0.895027624309,0.918709677419,7853.915174
1540,0.0385824887271,0.0438978924615,0.0369500012384,0.912171507607,0.897790055249,0.92,7902.25628935
1550,0.0385772165154,0.0438913743579,0.0369463229044,0.912171507607,0.897790055249,0.918709677419,7952.12252288
1560,0.038519261931,0.0441924441951,0.0375612753444,0.913554633472,0.897790055249,0.916129032258,8001.12167661
1570,0.0385299842657,0.04378381999,0.0371378988985,0.912863070539,0.897790055249,0.92,8051.27781208
1580,0.0387382577396,0.0444853319948,0.037294192119,0.912171507607,0.895027624309,0.917419354839,8100.36550812
1590,0.0386342806623,0.0438252197931,0.0371682851876,0.912863070539,0.897790055249,0.92,8149.94765432
1600,0.0387551768394,0.0444094050988,0.0372716412057,0.912863070539,0.895027624309,0.92,8199.9235673
1610,0.0389986040588,0.0444466285959,0.0373631598397,0.912171507607,0.895027624309,0.918709677419,8248.51028655
1620,0.0387445146798,0.0442283543727,0.037223141622,0.913554633472,0.897790055249,0.918709677419,8298.1259632
1630,0.0386987290531,0.0441472257988,0.0374312258266,0.912863070539,0.895027624309,0.92,8353.07638081
1640,0.0387789252861,0.0442252715879,0.0372965859816,0.912863070539,0.897790055249,0.918709677419,8404.73900201
1650,0.038931907137,0.0443627880842,0.0372448277653,0.912171507607,0.895027624309,0.918709677419,8454.89570484
1660,0.0389595563683,0.0440796207197,0.0377692816861,0.912863070539,0.895027624309,0.92,8505.80216017
1670,0.0387350773813,0.0436087822904,0.0374027406262,0.912171507607,0.895027624309,0.92,8559.1523733
1680,0.0388830815729,0.0443817595444,0.0375783577023,0.912171507607,0.895027624309,0.917419354839,8611.77653133
1690,0.0386474487799,0.0436868902001,0.0372047684222,0.913554633472,0.895027624309,0.92,8664.18718529
1700,0.038591856935,0.0437347599225,0.0369709158323,0.913554633472,0.900552486188,0.918709677419,8715.50551601
1710,0.0388682514247,0.0440594780281,0.0375080180447,0.911479944675,0.895027624309,0.92,8765.05436534
1720,0.0388019368559,0.0439683202388,0.0374894083582,0.912863070539,0.895027624309,0.918709677419,8816.93596358
1730,0.0390165259231,0.0443361121334,0.0375615313172,0.912863070539,0.895027624309,0.917419354839,8867.97668755
1740,0.0386704830492,0.043138776152,0.0373586228541,0.913554633472,0.895027624309,0.92,8919.88887952
1750,0.0386442117756,0.0432496206807,0.037514786132,0.913554633472,0.895027624309,0.918709677419,8970.73425317
1760,0.038608019415,0.0431570324079,0.0375401851502,0.913554633472,0.895027624309,0.92,9022.44234133
1770,0.0384445589509,0.0428909700829,0.0374154790792,0.913554633472,0.895027624309,0.918709677419,9075.15120205
1780,0.038268051376,0.042622476428,0.0372402332668,0.913554633472,0.900552486188,0.92,9128.45566456
1790,0.0385137273496,0.0429635007125,0.0373611562293,0.913554633472,0.895027624309,0.92,9177.88068312
1800,0.0386550984043,0.0430392238576,0.0374169018695,0.912863070539,0.895027624309,0.918709677419,9229.80711351
1810,0.038631736412,0.0432113152019,0.0375370507779,0.913554633472,0.895027624309,0.918709677419,9281.42135688
1820,0.0386317559354,0.0431645911523,0.0375369059089,0.913554633472,0.895027624309,0.92,9334.42189431
1830,0.0385841395634,0.0431147134081,0.0376024766773,0.912863070539,0.895027624309,0.916129032258,9387.16825593
1840,0.0385898383317,0.0432399482123,0.0376578156887,0.913554633472,0.897790055249,0.918709677419,9438.08580978
1850,0.0385710545883,0.0431597835636,0.0377180831245,0.912863070539,0.895027624309,0.917419354839,9489.33499144
1860,0.0386080015297,0.0433655993803,0.0377754018295,0.912863070539,0.895027624309,0.917419354839,9540.59189241
1870,0.0386933434221,0.0435222955812,0.0375909659839,0.912863070539,0.895027624309,0.917419354839,9592.69702543
1880,0.0387464395768,0.043370769118,0.0376265942975,0.912863070539,0.895027624309,0.917419354839,9644.34851101
1890,0.0387678419273,0.0434006806992,0.0376778682217,0.913554633472,0.895027624309,0.917419354839,9693.5501249
1900,0.0387026776764,0.0435286084885,0.0375530482619,0.912863070539,0.895027624309,0.916129032258,9742.7762969
1910,0.0385280849892,0.0435353682086,0.037605220363,0.913554633472,0.897790055249,0.917419354839,9792.63334594
1920,0.0386295538957,0.0436450641665,0.0376069788182,0.912171507607,0.897790055249,0.92,9844.78153638
1930,0.0385176387544,0.0434148407259,0.0375434059393,0.912171507607,0.897790055249,0.92,9896.93187518
1940,0.0385063443318,0.043498501819,0.0375090628681,0.912171507607,0.897790055249,0.92,9948.44471902
1950,0.038573570831,0.0435096328612,0.0375791173067,0.912171507607,0.897790055249,0.918709677419,10001.3780436
1960,0.0384585946297,0.0433559376916,0.0373304754847,0.912863070539,0.897790055249,0.921290322581,10054.3889593
1970,0.0383470286168,0.0433061504687,0.0377254432977,0.912863070539,0.897790055249,0.92,10106.9900161
1980,0.0382871930052,0.0432398762838,0.037367194164,0.912863070539,0.897790055249,0.921290322581,10156.8179432
1990,0.0384517437067,0.0432984742739,0.0375457038204,0.912863070539,0.897790055249,0.918709677419,10208.1720779
2000,0.0384477163579,0.0435295503384,0.0376564858582,0.912171507607,0.897790055249,0.918709677419,10261.3853428
2010,0.0383117366866,0.0428102292073,0.0375658262682,0.912863070539,0.900552486188,0.918709677419,10313.2837798
2020,0.0383683669383,0.0432137623682,0.0375550454298,0.912863070539,0.900552486188,0.918709677419,10367.2598006
2030,0.0380903732568,0.0428944594488,0.0375031144916,0.914246196404,0.903314917127,0.92,10420.3773984
2040,0.0384444855595,0.0432014742288,0.0376977215736,0.912171507607,0.900552486188,0.918709677419,10473.2652162
2050,0.0382506685223,0.0429776381061,0.0372633919145,0.912863070539,0.900552486188,0.92,10526.1238106
2060,0.0386784170028,0.0432709817505,0.037968917955,0.912863070539,0.897790055249,0.916129032258,10578.5972281
2070,0.0381204930469,0.0432058865022,0.0374492656295,0.913554633472,0.903314917127,0.917419354839,10631.3906789
2080,0.0381882485684,0.0432963550126,0.0376545117502,0.912863070539,0.900552486188,0.917419354839,10685.6881005
2090,0.0383091180726,0.0431260214518,0.037401568456,0.914937759336,0.900552486188,0.92,10734.9295732
2100,0.0381829894688,0.0434407984974,0.0374078441026,0.914246196404,0.897790055249,0.921290322581,10786.552325
2110,0.0385871134705,0.0436797329474,0.0379526242201,0.914246196404,0.897790055249,0.918709677419,10838.4675248
2120,0.038232271972,0.043269383923,0.037479472501,0.913554633472,0.900552486188,0.92,10890.9640178
2130,0.0382487573082,0.0431147713147,0.0375019945649,0.912863070539,0.895027624309,0.917419354839,10943.0489617
2140,0.0383601849374,0.0434174607317,0.0376924424378,0.912863070539,0.900552486188,0.918709677419,10995.0721725
2150,0.0383952289146,0.0435020166273,0.0375217320804,0.913554633472,0.900552486188,0.92,11047.576148
2160,0.038218724784,0.0433107066025,0.037511646453,0.913554633472,0.900552486188,0.92,11098.0780906
2170,0.0383015997726,0.0430614780401,0.0376189738325,0.913554633472,0.900552486188,0.918709677419,11151.5183511
2180,0.0383438617162,0.0437226523612,0.0375567411058,0.913554633472,0.900552486188,0.92,11204.2784451
2190,0.0383467989145,0.0434905742297,0.0377128016378,0.912171507607,0.900552486188,0.918709677419,11255.2639591
2200,0.0382209514445,0.043323670003,0.0373809159783,0.914246196404,0.900552486188,0.918709677419,11309.6175119
2210,0.0382027728914,0.0432823823283,0.0373562565322,0.913554633472,0.900552486188,0.918709677419,11360.7097211
2220,0.0381311824502,0.0434681342782,0.0372720682044,0.913554633472,0.900552486188,0.921290322581,11412.9797801
2230,0.038166656402,0.0437100913031,0.0376070051963,0.912863070539,0.897790055249,0.92,11463.6375689
2240,0.0382963246568,0.0434873320967,0.0372604986348,0.913554633472,0.903314917127,0.918709677419,11515.8421437
2250,0.038303102725,0.0437835605604,0.0374348292783,0.914937759336,0.900552486188,0.914838709677,11566.753083
2260,0.0381244624554,0.0436514375077,0.0371543198244,0.913554633472,0.903314917127,0.921290322581,11617.3392506
2270,0.0381968194101,0.0437419524054,0.0374052681749,0.914246196404,0.903314917127,0.918709677419,11671.7182105
2280,0.038266268488,0.0438787977631,0.0374398310679,0.913554633472,0.897790055249,0.92,11722.1753652
2290,0.0380539673268,0.0437297859011,0.0373432839964,0.914937759336,0.903314917127,0.918709677419,11772.3454279
2300,0.038175565348,0.0435851923066,0.0373315153549,0.914937759336,0.900552486188,0.917419354839,11823.2846333
2310,0.0381141085817,0.0437117265638,0.0372356916245,0.914246196404,0.900552486188,0.917419354839,11874.8545189
2320,0.0380490793746,0.0436649642777,0.0372253773867,0.914937759336,0.903314917127,0.92,11926.2074133
2330,0.0382101608514,0.0437797695079,0.0373285302696,0.915629322268,0.900552486188,0.92,11980.820275
2340,0.0381011794141,0.0438182160667,0.0372267409462,0.914246196404,0.900552486188,0.921290322581,12033.1899799
2350,0.0380908374747,0.0436756847188,0.0372891056614,0.914246196404,0.903314917127,0.92,12089.0984266
2360,0.0380587736021,0.0435816162023,0.0369635033526,0.914937759336,0.900552486188,0.921290322581,12146.123291
2370,0.0380455271673,0.043959017917,0.0373309675705,0.916320885201,0.900552486188,0.92,12197.1486196
2380,0.037942217197,0.0437415763084,0.0372053634035,0.916320885201,0.900552486188,0.917419354839,12249.7067871
2390,0.0380184560469,0.0438513549312,0.0373880494758,0.917012448133,0.897790055249,0.916129032258,12301.7766809
2400,0.038033357408,0.0435278193244,0.0373121982832,0.916320885201,0.900552486188,0.917419354839,12351.9683886
2410,0.0379401231439,0.0437807430562,0.03711948789,0.914937759336,0.903314917127,0.916129032258,12403.1384639
2420,0.0381056509424,0.0439161382068,0.0373750029045,0.916320885201,0.903314917127,0.917419354839,12455.6567813
2430,0.0379215839436,0.0438707202259,0.0373568316167,0.915629322268,0.903314917127,0.917419354839,12507.4296218
2440,0.0379990823195,0.0437300757221,0.0374369018164,0.915629322268,0.903314917127,0.917419354839,12558.9388793
2450,0.0379913098473,0.0435828574686,0.0373847620148,0.916320885201,0.903314917127,0.918709677419,12610.6013985
2460,0.0380770752327,0.0433925572967,0.0376084151952,0.917012448133,0.903314917127,0.918709677419,12662.8282401
2470,0.0381418633384,0.0434731968795,0.0375424932415,0.914937759336,0.903314917127,0.918709677419,12713.3126841
2480,0.0381441288687,0.0433195266088,0.0374561444552,0.914937759336,0.903314917127,0.918709677419,12765.6545426
2490,0.0380889955878,0.0433006945011,0.0374362436457,0.913554633472,0.903314917127,0.917419354839,12816.3698453
2500,0.0379656724886,0.0434644518113,0.0375177058947,0.914937759336,0.900552486188,0.92,12868.5558254
2510,0.0382091133188,0.0439073278135,0.0375106551521,0.915629322268,0.903314917127,0.92,12922.3105511
2520,0.0379938560782,0.0437666073686,0.0373851704435,0.914937759336,0.900552486188,0.918709677419,12974.5522518
2530,0.0381223899939,0.0436553088082,0.0377605946784,0.914937759336,0.900552486188,0.917419354839,13026.8650851
2540,0.0381200376278,0.0438177414757,0.0376746667297,0.915629322268,0.900552486188,0.917419354839,13080.2412666
2550,0.0380523835576,0.0438447827641,0.0377353963002,0.914937759336,0.897790055249,0.916129032258,13130.0839916
2560,0.0378532501277,0.0430822727703,0.0375738808995,0.915629322268,0.900552486188,0.916129032258,13181.9818066
2570,0.0381758951143,0.043806146321,0.0376860817055,0.915629322268,0.903314917127,0.918709677419,13234.464136
