iteration,MSE_train,MSE_validation,MSE_test,acc_train,acc_validation,acc_test,seconds_elapsed
1020,0.115209030362,0.114464241833,0.122263293927,0.739972337483,0.743093922652,0.713548387097,344.778565215
1030,0.11438778329,0.113683619891,0.121371533185,0.741355463347,0.743093922652,0.713548387097,347.915798146
1040,0.113741825458,0.112908005933,0.120641465919,0.742047026279,0.743093922652,0.718709677419,351.058688795
1050,0.113689991422,0.112876454311,0.120547763253,0.742738589212,0.743093922652,0.717419354839,354.991548948
1060,0.113360120378,0.112778027363,0.120561520747,0.742738589212,0.743093922652,0.717419354839,358.840750222
1070,0.112897277113,0.112327458967,0.119979827943,0.741355463347,0.745856353591,0.717419354839,362.938541969
1080,0.110054817009,0.11053086277,0.118015558202,0.744813278008,0.743093922652,0.712258064516,366.872158678
1090,0.109649824282,0.109969687277,0.117602414204,0.745504840941,0.743093922652,0.712258064516,370.799347862
1100,0.1093779006,0.109471741426,0.117417215,0.745504840941,0.745856353591,0.714838709677,374.719322047
1110,0.108487715155,0.108854300865,0.116512133046,0.745504840941,0.745856353591,0.716129032258,378.652511185
1120,0.107846104307,0.108329905522,0.115527388445,0.747579529737,0.74861878453,0.718709677419,382.595622918
1130,0.107338161653,0.10807805686,0.115102174405,0.749654218534,0.74861878453,0.717419354839,386.529867072
1140,0.107261693706,0.108065330582,0.115025907778,0.751037344398,0.754143646409,0.718709677419,390.566805826
1150,0.106943060252,0.107608036246,0.114707316975,0.752420470263,0.75138121547,0.718709677419,394.412911478
1160,0.106449730381,0.107210261366,0.11423478722,0.754495159059,0.75138121547,0.721290322581,398.35830039
1170,0.106274144621,0.106957992098,0.11423142908,0.755878284924,0.75138121547,0.722580645161,402.301691741
1180,0.106120888102,0.106696644382,0.114198564659,0.755878284924,0.754143646409,0.722580645161,406.679016582
1190,0.105202137019,0.1057748836,0.113846893912,0.755878284924,0.762430939227,0.718709677419,411.005811575
1200,0.104530164558,0.104889347811,0.113162133336,0.755878284924,0.762430939227,0.716129032258,415.416759084
1210,0.103590878484,0.10370039983,0.111867349393,0.756569847856,0.762430939227,0.722580645161,419.816041558
1220,0.103417262403,0.103612895221,0.111788904808,0.757261410788,0.759668508287,0.722580645161,424.216616679
1230,0.10315708223,0.103507631336,0.111444275147,0.757261410788,0.759668508287,0.722580645161,428.549061842
1240,0.102968592424,0.103314853908,0.111191120146,0.758644536653,0.759668508287,0.723870967742,433.637154581
1250,0.102966661068,0.103183085886,0.111210648648,0.758644536653,0.759668508287,0.721290322581,438.075397057
1260,0.102483596042,0.102952516028,0.110731705318,0.759336099585,0.762430939227,0.722580645161,442.377120711
1270,0.101873093483,0.102941255129,0.110437256052,0.761410788382,0.767955801105,0.726451612903,446.614490543
1280,0.100066672459,0.101632148721,0.10812952583,0.764868603043,0.762430939227,0.732903225806,450.934177127
1290,0.0998263096746,0.101110744901,0.107908235702,0.764868603043,0.762430939227,0.732903225806,455.232682763
1300,0.0992351682178,0.100541981639,0.107610878522,0.76694329184,0.765193370166,0.734193548387,459.533327176
1310,0.0990622334944,0.100596200481,0.107539275509,0.765560165975,0.765193370166,0.734193548387,463.769603809
1320,0.0986769702746,0.0998620668239,0.107094821778,0.765560165975,0.767955801105,0.736774193548,468.063183083
1330,0.09802522392,0.0992556579553,0.106518880777,0.76694329184,0.770718232044,0.73935483871,472.363760144
1340,0.0978667076828,0.0991992391574,0.10653945501,0.766251728907,0.767955801105,0.738064516129,476.665961202
1350,0.0976486895604,0.0989661478294,0.106350000234,0.76694329184,0.767955801105,0.736774193548,480.823214832
1360,0.0973806594399,0.0987625659973,0.106177405028,0.765560165975,0.767955801105,0.738064516129,485.111752705
1370,0.0969351581995,0.0985465844945,0.105750202175,0.767634854772,0.770718232044,0.738064516129,489.404388852
1380,0.0966328090282,0.0980628151289,0.10544010112,0.771092669433,0.767955801105,0.73935483871,493.708800961
1390,0.0965518017472,0.0980608687109,0.105362526876,0.769709543568,0.770718232044,0.741935483871,497.964671872
1400,0.0961272276955,0.0980543822068,0.105191197345,0.769709543568,0.770718232044,0.743225806452,502.308991184
1410,0.0954980842176,0.0975506589494,0.104886244872,0.772475795297,0.770718232044,0.743225806452,505.36082937
1420,0.0954394650491,0.0975266916096,0.10484801238,0.771784232365,0.770718232044,0.743225806452,508.408554011
1430,0.095330020493,0.0973526507435,0.104679920826,0.77316735823,0.773480662983,0.744516129032,511.457350214
1440,0.0949491145942,0.0968837573278,0.104260050286,0.771784232365,0.767955801105,0.744516129032,514.517899515
1450,0.0947662372243,0.0967118692855,0.104085276045,0.77316735823,0.765193370166,0.747096774194,517.580044458
1460,0.0943832949434,0.0962450697846,0.10372425375,0.773858921162,0.765193370166,0.747096774194,520.609223826
1470,0.0943715248306,0.0961766876942,0.103719171062,0.773858921162,0.773480662983,0.749677419355,523.617327332
1480,0.0942058323473,0.0959380597457,0.1034028209,0.774550484094,0.767955801105,0.748387096774,526.62719626
1490,0.093434796585,0.0955671537978,0.102679953403,0.775933609959,0.770718232044,0.750967741935,529.655736035
1500,0.0933608032236,0.0955914150234,0.10274583735,0.775933609959,0.770718232044,0.750967741935,532.673404024
1510,0.0929504222915,0.0956604243312,0.102549924363,0.775242047026,0.770718232044,0.750967741935,535.696755711
1520,0.0926612816244,0.0953527795836,0.102370490291,0.775242047026,0.770718232044,0.752258064516,538.719079877
1530,0.0921773213581,0.0946909040812,0.101827022369,0.77939142462,0.770718232044,0.754838709677,541.733576598
1540,0.0914881781021,0.09455289508,0.100956107693,0.778699861687,0.773480662983,0.753548387097,544.782042561
1550,0.0912519232734,0.094402764416,0.100602242548,0.77939142462,0.767955801105,0.754838709677,547.838205457
1560,0.0908953825341,0.0941203049072,0.100237418888,0.780082987552,0.770718232044,0.757419354839,550.944599613
1570,0.0907157182433,0.0939317504955,0.100083027158,0.780082987552,0.770718232044,0.758709677419,554.038789617
1580,0.0906722122566,0.0939248879722,0.100046794893,0.780082987552,0.770718232044,0.76,557.162381807
1590,0.090416577691,0.0935287601681,0.0996908517872,0.780774550484,0.773480662983,0.763870967742,560.308943875
1600,0.0899275114438,0.0930126842768,0.0991021066872,0.780082987552,0.776243093923,0.763870967742,563.398545975
1610,0.0895560438502,0.0924783520343,0.098547656671,0.784232365145,0.781767955801,0.76,566.486396611
1620,0.0891464265957,0.0922203852699,0.0984026090478,0.784923928077,0.779005524862,0.758709677419,569.584014219
1630,0.0889953408345,0.0920564057237,0.0982653684447,0.78561549101,0.781767955801,0.758709677419,572.67349759
1640,0.0885434508639,0.091548803844,0.097578116458,0.787690179806,0.779005524862,0.76,575.759731798
1650,0.088336673514,0.0913254940418,0.0972733640326,0.786998616874,0.781767955801,0.761290322581,578.848207909
1660,0.0882658179056,0.0912898899788,0.0970482737841,0.786307053942,0.781767955801,0.761290322581,581.907738335
1670,0.0880273736851,0.0908580175429,0.0970331363495,0.789073305671,0.78729281768,0.765161290323,585.014008336
1680,0.0878359316428,0.0907387807036,0.0969580494284,0.789073305671,0.78729281768,0.762580645161,588.459522117
1690,0.0877749019559,0.0908107215477,0.0970590642325,0.790456431535,0.78453038674,0.761290322581,592.198172161
1700,0.087333803395,0.0903966347748,0.0966254158036,0.790456431535,0.790055248619,0.765161290323,595.793225666
1710,0.086802493551,0.0899619511358,0.0961481879517,0.791147994467,0.790055248619,0.766451612903,599.42689581
1720,0.0864404694957,0.0895501575693,0.0957700244312,0.7918395574,0.790055248619,0.765161290323,602.662655274
1730,0.086231847912,0.0894351159682,0.0954748331017,0.791147994467,0.792817679558,0.769032258065,605.859277053
1740,0.0859488035659,0.0893726981332,0.0953102364532,0.7918395574,0.792817679558,0.771612903226,609.433156111
1750,0.0857730741244,0.0892592368363,0.0950931289248,0.7918395574,0.790055248619,0.770322580645,612.845151278
1760,0.0857678692717,0.0893075062239,0.0952331074283,0.792531120332,0.790055248619,0.770322580645,616.345146455
1770,0.0852382378738,0.0888808922864,0.0946985516523,0.793222683264,0.792817679558,0.772903225806,620.141492069
1780,0.0852531182705,0.088575029738,0.0945683371835,0.792531120332,0.792817679558,0.772903225806,623.690961135
1790,0.0854633772507,0.0887049982153,0.0946244809412,0.792531120332,0.792817679558,0.772903225806,627.27486333
1800,0.0846859381928,0.0881226106449,0.0941827004019,0.795297372061,0.792817679558,0.772903225806,631.7007469
1810,0.0843326288465,0.0877523658698,0.0938172408869,0.796680497925,0.795580110497,0.776774193548,635.312574499
1820,0.0838967908189,0.0877843877547,0.0935022387116,0.799446749654,0.792817679558,0.778064516129,638.914237979
1830,0.0838592179499,0.0877731009274,0.0935261349256,0.799446749654,0.792817679558,0.776774193548,642.418779497
1840,0.0837037634158,0.087655392944,0.0934215146804,0.799446749654,0.792817679558,0.778064516129,645.901847872
1850,0.0829302409852,0.0869426885751,0.0927893284421,0.800829875519,0.798342541436,0.778064516129,649.490208065
1860,0.0827707138815,0.0867305731009,0.092720163095,0.800829875519,0.795580110497,0.778064516129,653.086092578
1870,0.0826172412618,0.0869272771583,0.0927822537331,0.800829875519,0.792817679558,0.778064516129,656.650566255
1880,0.082379352525,0.0866407539442,0.0926283664775,0.801521438451,0.795580110497,0.778064516129,660.194910016
1890,0.0820870334339,0.0864338680997,0.0923939862398,0.802213001383,0.795580110497,0.78064516129,663.773519844
1900,0.0819486524347,0.0864046032022,0.0923240892507,0.802904564315,0.795580110497,0.78064516129,667.291714787
1910,0.0815412003672,0.0857797670379,0.0919255449112,0.805670816044,0.798342541436,0.781935483871,670.890983579
1920,0.0812863226893,0.0854444506868,0.0914230654264,0.804979253112,0.798342541436,0.781935483871,674.319348503
1930,0.0809810954574,0.0852409968937,0.0910928357613,0.80428769018,0.798342541436,0.781935483871,677.945913215
1940,0.0809451433594,0.0851176687384,0.0910352569831,0.804979253112,0.798342541436,0.783225806452,681.365627954
1950,0.0806744238493,0.0848826542643,0.0907231887257,0.805670816044,0.798342541436,0.781935483871,684.58051185
1960,0.0804390031076,0.084844960075,0.0905988699475,0.805670816044,0.795580110497,0.781935483871,687.609465544
1970,0.0804627404602,0.084810029547,0.0906302670028,0.806362378976,0.795580110497,0.781935483871,691.019872228
1980,0.0802301453824,0.0846087520104,0.0904197482201,0.807053941909,0.795580110497,0.781935483871,694.063477145
1990,0.0799347760832,0.084175868415,0.0898426562081,0.807745504841,0.795580110497,0.783225806452,697.638013304
2000,0.0797112329236,0.0841455156165,0.0895396350671,0.807053941909,0.798342541436,0.784516129032,700.995888034
2010,0.0789407774884,0.0844562749945,0.0893667070777,0.809820193638,0.801104972376,0.784516129032,704.229105862
2020,0.0786195785049,0.084160247597,0.0889824973489,0.813969571231,0.801104972376,0.785806451613,707.455853366
2030,0.0784064086861,0.0840632738261,0.0887442973025,0.814661134163,0.801104972376,0.785806451613,711.038663191
2040,0.0781178034239,0.0837238097951,0.0885756020594,0.816044260028,0.806629834254,0.787096774194,714.085913043
2050,0.0779940986572,0.0837507221058,0.088459322262,0.81673582296,0.806629834254,0.785806451613,717.616139269
2060,0.0777498490086,0.0835337540413,0.08826509728,0.817427385892,0.806629834254,0.784516129032,721.009613095
2070,0.0775569251679,0.0826292606885,0.0880874943698,0.814661134163,0.812154696133,0.785806451613,724.061203908
2080,0.0773497929731,0.0825097006107,0.0879101412052,0.817427385892,0.812154696133,0.789677419355,727.375540223
2090,0.0770510283644,0.082060596371,0.0873162041404,0.817427385892,0.809392265193,0.789677419355,730.552927127
2100,0.0769800111718,0.0819979896699,0.08733549749,0.817427385892,0.809392265193,0.789677419355,733.743887536
2110,0.0763804280665,0.0816687866683,0.086763831604,0.820193637621,0.809392265193,0.793548387097,738.030042633
2120,0.0762765121523,0.0819128452395,0.0865224433605,0.821576763485,0.809392265193,0.793548387097,741.938938178
2130,0.0760909397983,0.081748178679,0.0862858528567,0.821576763485,0.809392265193,0.793548387097,746.265450232
2140,0.0758503005744,0.0814120004404,0.0859077316031,0.822268326418,0.812154696133,0.794838709677,749.916117136
2150,0.0746792547805,0.0803584271244,0.085150269722,0.825726141079,0.82044198895,0.798709677419,753.25822601
2160,0.0743607407622,0.0802885880807,0.0848396535357,0.826417704011,0.82044198895,0.796129032258,757.953455019
2170,0.0741723780271,0.0803157670213,0.0847609178939,0.825726141079,0.82044198895,0.798709677419,761.986708099
2180,0.0740254602657,0.0802418952088,0.0846284254761,0.827800829876,0.82044198895,0.798709677419,766.950071402
2190,0.0738955264225,0.0800850725943,0.084439102773,0.827109266943,0.82044198895,0.798709677419,772.278490592
2200,0.0734222806444,0.0797582061882,0.0839967729677,0.82918395574,0.82044198895,0.798709677419,777.676667151
2210,0.0730622376905,0.07957211003,0.0836549633075,0.829875518672,0.82044198895,0.797419354839,782.992994689
2220,0.0726358965273,0.0795725709286,0.083211818252,0.834024896266,0.82320441989,0.797419354839,788.33119692
2230,0.0721687100013,0.0794720307434,0.0829531505115,0.83540802213,0.82320441989,0.8,793.664726708
2240,0.0720962034638,0.0796508175597,0.0829351900516,0.83540802213,0.82044198895,0.8,798.96088294
2250,0.0715466397235,0.0788592412364,0.0822912284246,0.836099585062,0.82320441989,0.803870967742,804.29903344
2260,0.0712153754173,0.0784048241485,0.0819221016117,0.838174273859,0.82320441989,0.803870967742,809.579019944
2270,0.071166923952,0.0782545882487,0.0817340315337,0.838174273859,0.82320441989,0.805161290323,814.860398938
2280,0.0703966928631,0.0771272959454,0.0812757537871,0.840940525588,0.825966850829,0.805161290323,820.193362367
2290,0.0701846345323,0.0769135782352,0.0809461007604,0.842323651452,0.825966850829,0.805161290323,825.482428363
2300,0.0697309748366,0.076540382548,0.0806007104346,0.843015214385,0.825966850829,0.805161290323,831.552979341
2310,0.0696067182108,0.0760756510216,0.0802111721106,0.84163208852,0.825966850829,0.806451612903,836.854576346
2320,0.0693980262897,0.0758675307342,0.0799775093853,0.842323651452,0.825966850829,0.807741935484,842.162240287
2330,0.0693612892231,0.0758707655332,0.0800258190468,0.842323651452,0.825966850829,0.807741935484,847.488745806
2340,0.0690408106809,0.0756927563902,0.0797296962647,0.842323651452,0.825966850829,0.807741935484,852.787912619
2350,0.0688331701343,0.0750376609617,0.0792322458782,0.843015214385,0.825966850829,0.810322580645,858.067431383
2360,0.0688928307162,0.0752588870895,0.0792960035222,0.843015214385,0.825966850829,0.810322580645,863.263155023
2370,0.0687802094842,0.0749879184804,0.0792383137024,0.842323651452,0.825966850829,0.810322580645,868.544923698
2380,0.0683922268972,0.0744463084208,0.0789628088287,0.843706777317,0.825966850829,0.809032258065,873.821589579
2390,0.0681867879708,0.0744722519576,0.0790373602714,0.843015214385,0.825966850829,0.809032258065,879.403461062
2400,0.0679432723486,0.0742602335078,0.0787176501743,0.843706777317,0.825966850829,0.810322580645,884.705077576
2410,0.0678629388732,0.074221200902,0.0786099420322,0.843015214385,0.825966850829,0.810322580645,890.105704768
2420,0.0677198380038,0.0740457008965,0.0783981448593,0.842323651452,0.825966850829,0.810322580645,895.284023565
2430,0.0674412539874,0.0738332360599,0.0778753800918,0.845089903181,0.828729281768,0.811612903226,899.615359869
2440,0.0673497236192,0.0734165303452,0.0777529015325,0.844398340249,0.831491712707,0.810322580645,904.686607558
2450,0.0672464574121,0.0735996689935,0.0775575296332,0.844398340249,0.828729281768,0.811612903226,909.192433537
2460,0.06704077648,0.0734189651808,0.0771823202849,0.845089903181,0.828729281768,0.811612903226,913.313714612
2470,0.0665338447428,0.0730307062207,0.0764518524258,0.845089903181,0.831491712707,0.812903225806,916.612811586
2480,0.0662432628178,0.072629625059,0.076027468444,0.844398340249,0.831491712707,0.812903225806,920.570126219
2490,0.0660446897184,0.0725235716806,0.0758299162881,0.844398340249,0.828729281768,0.812903225806,924.488237104
2500,0.065570131801,0.0718795085651,0.0751226650647,0.844398340249,0.831491712707,0.818064516129,927.866762433
2510,0.0655196078731,0.0717655187001,0.0750519417065,0.845089903181,0.828729281768,0.816774193548,931.482785106
2520,0.0650810204307,0.0714151571714,0.0745261153064,0.847164591978,0.828729281768,0.815483870968,935.130532788
2530,0.0648405779965,0.0711417421155,0.0743615060191,0.84785615491,0.828729281768,0.815483870968,938.881467321
2540,0.064684931056,0.0709384410425,0.0740889719133,0.84785615491,0.828729281768,0.815483870968,942.005932675
2550,0.0645075692573,0.0707637109991,0.0737933896385,0.848547717842,0.828729281768,0.818064516129,946.092644644
2560,0.0644178041459,0.0706439942499,0.0736471588694,0.848547717842,0.828729281768,0.818064516129,949.622674836
2570,0.0640700427936,0.0702293994212,0.0732581674895,0.849930843707,0.828729281768,0.81935483871,953.532933954
2580,0.0638271875065,0.0698936044766,0.0728476092752,0.849930843707,0.831491712707,0.82064516129,957.688483492
2590,0.0637848038765,0.0699121674099,0.0727843325039,0.849930843707,0.831491712707,0.82064516129,961.830214271
2600,0.0637579942453,0.0699496194264,0.0727130422451,0.849930843707,0.831491712707,0.82064516129,966.407384605
2610,0.063815397436,0.0699211507883,0.0728507831327,0.84785615491,0.831491712707,0.81935483871,970.910045971
2620,0.0634591250584,0.0695428100807,0.0722718267146,0.850622406639,0.825966850829,0.821935483871,975.075026936
2630,0.0630692580091,0.0688851144818,0.0716195355405,0.852697095436,0.831491712707,0.823225806452,979.284246859
2640,0.0627353956745,0.0685420761433,0.071117083149,0.852005532503,0.834254143646,0.824516129032,982.847454438
2650,0.0624925567119,0.0681893140345,0.0706490021488,0.850622406639,0.834254143646,0.824516129032,986.999987495
2660,0.0623804059355,0.0679827718159,0.070465632425,0.850622406639,0.839779005525,0.827096774194,991.184355012
2670,0.0624237016651,0.0680758038886,0.0705284010273,0.850622406639,0.837016574586,0.825806451613,995.507574858
