iteration,MSE_train,MSE_validation,MSE_test,acc_train,acc_validation,acc_test,seconds_elapsed
350,0.0810390261619,0.0878977084723,0.0857647250231,0.786307053942,0.767955801105,0.770322580645,0.691327236
360,0.0796631870264,0.0877161561803,0.0835877715964,0.794605809129,0.776243093923,0.78064516129,0.710222801
370,0.0772590952063,0.084144987444,0.0813575344924,0.802213001383,0.781767955801,0.787096774194,0.72911656
380,0.0759264682505,0.0820617396547,0.0798910106737,0.802904564315,0.78453038674,0.787096774194,0.748030146
390,0.0749628705781,0.0824225000664,0.0783374895753,0.799446749654,0.781767955801,0.794838709677,0.767006116
400,0.0722951681186,0.0789017048496,0.0754343810741,0.80428769018,0.78729281768,0.798709677419,0.785931211
410,0.0702979867122,0.0776127342158,0.0728452109272,0.817427385892,0.78729281768,0.829677419355,0.804846749
420,0.0689043590816,0.0761529794747,0.0713172832216,0.82295988935,0.795580110497,0.821935483871,0.823739272
430,0.0682745757189,0.0761430801011,0.0717080228072,0.828492392808,0.792817679558,0.823225806452,0.842675826
440,0.0680972698825,0.0759737014871,0.0715421122299,0.826417704011,0.792817679558,0.812903225806,0.861593127
450,0.066906624052,0.0738909644465,0.0696670556606,0.832641770401,0.809392265193,0.834838709677,0.880508746
460,0.0662536846384,0.074135884976,0.0688005236265,0.851313969571,0.82044198895,0.850322580645,0.899412088
470,0.0641186121897,0.0720638090895,0.066897628419,0.852697095436,0.828729281768,0.851612903226,0.918337682
480,0.0634006374534,0.0713263651601,0.0660599924634,0.852697095436,0.828729281768,0.856774193548,0.937234174
490,0.0628767453241,0.0713384137536,0.0657665595336,0.856154910097,0.834254143646,0.854193548387,0.956109864
500,0.0625092099877,0.0706367116492,0.0654471237949,0.857538035961,0.837016574586,0.852903225806,0.975037887
510,0.0607449590249,0.0680719870049,0.0628472041733,0.863070539419,0.842541436464,0.867096774194,0.99393338
520,0.0608895405153,0.0681810386262,0.0628900514526,0.865145228216,0.845303867403,0.867096774194,1.012817316
530,0.057681169761,0.065089856899,0.0597497424573,0.87275242047,0.848066298343,0.870967741935,1.031722782
540,0.0575826314003,0.0651301287341,0.0595200986992,0.87275242047,0.848066298343,0.872258064516,1.050624936
550,0.0571373576662,0.0649370123227,0.0592027479695,0.870677731674,0.845303867403,0.874838709677,1.069733735
560,0.057006737533,0.0637967139006,0.0590113702371,0.873443983402,0.850828729282,0.874838709677,1.08870085
570,0.0564932589802,0.0627832465944,0.0584299220379,0.876210235131,0.85635359116,0.874838709677,1.107638254
580,0.0563674931806,0.0629391605352,0.0584323348309,0.873443983402,0.842541436464,0.873548387097,1.126520574
590,0.0544928143464,0.0611515401479,0.0568977889925,0.876901798064,0.842541436464,0.876129032258,1.145547191
600,0.0538517006415,0.0607262285924,0.0564731320143,0.876901798064,0.848066298343,0.872258064516,1.164788366
610,0.0538910520307,0.0605872643777,0.0564659335584,0.874827109267,0.850828729282,0.873548387097,1.183840109
620,0.0568235978977,0.0636172491592,0.0597119406845,0.856154910097,0.842541436464,0.854193548387,1.202981083
630,0.054240239613,0.0604109474938,0.056805837344,0.873443983402,0.845303867403,0.876129032258,1.222105589
640,0.0535259239151,0.0604338164935,0.0557384560298,0.876901798064,0.842541436464,0.872258064516,1.241008302
650,0.0523166636082,0.0592712824492,0.05463083604,0.877593360996,0.837016574586,0.873548387097,1.259878824
660,0.0410342092151,0.047953896536,0.0432213042618,0.901798063624,0.85635359116,0.890322580645,1.278789224
670,0.0408392743435,0.0474482429594,0.043142905673,0.907330567082,0.853591160221,0.895483870968,1.297815815
680,0.0406475299788,0.0472973166265,0.0427065392404,0.905255878285,0.85635359116,0.898064516129,1.316884677
690,0.0404492811979,0.0469017506195,0.0423859263711,0.905255878285,0.859116022099,0.89935483871,1.335786908
700,0.0386523057543,0.0445660796723,0.0409607153561,0.908713692946,0.875690607735,0.909677419355,1.354675794
710,0.0383725585505,0.0442913696531,0.0405997122505,0.908713692946,0.878453038674,0.913548387097,1.373593374
720,0.0382404394684,0.0438359505065,0.0406246934596,0.909405255878,0.883977900552,0.913548387097,1.392512854
730,0.0380846209711,0.0436646760056,0.0401853378203,0.908713692946,0.881215469613,0.914838709677,1.411387828
740,0.0379981067336,0.0435245188243,0.0402884093033,0.909405255878,0.881215469613,0.914838709677,1.430267223
750,0.0379443329045,0.0434490661723,0.0402306710869,0.909405255878,0.883977900552,0.914838709677,1.449153849
760,0.0378710721708,0.0432676465212,0.0398891066147,0.910788381743,0.881215469613,0.916129032258,1.468010216
770,0.0378719771771,0.043095472406,0.0397067693598,0.910788381743,0.881215469613,0.917419354839,1.486919028
780,0.0379780817162,0.0432620854029,0.0397707992469,0.909405255878,0.881215469613,0.917419354839,1.505800394
790,0.0380574599905,0.0433026687511,0.0396637697077,0.911479944675,0.875690607735,0.917419354839,1.524657838
800,0.0376444119229,0.0429842537481,0.0396114990486,0.911479944675,0.883977900552,0.916129032258,1.54354535
810,0.0373750809772,0.0425924849473,0.0394373614037,0.912171507607,0.883977900552,0.914838709677,1.562475714
820,0.0380596471683,0.043323885456,0.0403673005119,0.912171507607,0.872928176796,0.914838709677,1.581363947
830,0.0370510591954,0.0421695478976,0.0391583345483,0.912863070539,0.886740331492,0.916129032258,1.600365752
840,0.0369658094621,0.0419661924007,0.0392015224186,0.912171507607,0.889502762431,0.916129032258,1.619241985
850,0.0370021211855,0.0423717674205,0.0396444208302,0.913554633472,0.89226519337,0.916129032258,1.63808758
860,0.0333155493518,0.0374277930698,0.0355638978191,0.921161825726,0.903314917127,0.921290322581,1.656999118
870,0.0329270080456,0.0369198656696,0.0349206832929,0.923928077455,0.908839779006,0.921290322581,1.675859436
880,0.0328722591264,0.0372817990061,0.0347442726189,0.923236514523,0.908839779006,0.921290322581,1.694697275
890,0.0324822161263,0.036751228531,0.0344999201333,0.923928077455,0.914364640884,0.921290322581,1.71356875
900,0.0324120570814,0.0364777135528,0.0343083945481,0.923236514523,0.917127071823,0.922580645161,1.732413
910,0.0317808224114,0.034187283912,0.0337761473245,0.928769017981,0.922651933702,0.925161290323,1.751268892
920,0.0320279991584,0.0344891041002,0.0340578166269,0.928769017981,0.922651933702,0.923870967742,1.770121066
930,0.0317282705568,0.0341939760065,0.0334970808681,0.928769017981,0.922651933702,0.925161290323,1.788978583
940,0.0317023934213,0.0342270211549,0.0334571398804,0.928769017981,0.922651933702,0.925161290323,1.807828839
950,0.0321522516537,0.0344008422211,0.0337065668879,0.928077455048,0.925414364641,0.922580645161,1.826701586
960,0.0311965605921,0.0332436454278,0.0324935725773,0.93153526971,0.925414364641,0.926451612903,1.845573051
970,0.0339446093573,0.0357248750723,0.0353109453634,0.930843706777,0.925414364641,0.926451612903,1.864428216
980,0.0311588852989,0.0337864571306,0.0324522877698,0.928769017981,0.925414364641,0.925161290323,1.883282854
990,0.0310816248906,0.0334953291083,0.0325461379993,0.930843706777,0.925414364641,0.926451612903,1.902136244
