iteration,MSE_train,MSE_validation,MSE_test,acc_train,acc_validation,acc_test,seconds_elapsed
210,0.169588760257,0.17112604545,0.166989496261,0.333333333333,0.317679558011,0.338064516129,0.439577238
220,0.166078986271,0.168751662974,0.163870928523,0.347164591978,0.337016574586,0.348387096774,0.457750068
230,0.161306482563,0.165969099815,0.159864962931,0.402489626556,0.381215469613,0.4,0.475921537
240,0.146331692294,0.150156638298,0.145319431935,0.516597510373,0.502762430939,0.521290322581,0.495399966
250,0.143280743472,0.148214538092,0.142974809978,0.571922544952,0.527624309392,0.562580645161,0.513690292
260,0.144182574359,0.148320881081,0.144754315823,0.563623789765,0.527624309392,0.552258064516,0.531975446
270,0.138945272271,0.146136152723,0.13993952086,0.584370677732,0.546961325967,0.565161290323,0.550165057
280,0.137852385372,0.144079723581,0.138757147731,0.589211618257,0.541436464088,0.561290322581,0.568339796
290,0.136330800708,0.142528186584,0.137503499952,0.594052558783,0.549723756906,0.569032258065,0.586524119
300,0.136254877852,0.142719405728,0.137253003763,0.595435684647,0.558011049724,0.574193548387,0.604709642
310,0.133498686427,0.139191661283,0.135014166005,0.603734439834,0.57182320442,0.57935483871,0.622898476
320,0.131200423673,0.136954366807,0.13228211642,0.629322268326,0.582872928177,0.602580645161,0.641064107
330,0.128769355151,0.132769414598,0.129579644629,0.607883817427,0.57182320442,0.598709677419,0.659248203
340,0.128960717375,0.13293149939,0.129765997728,0.607192254495,0.566298342541,0.594838709677,0.677419866
350,0.126755417205,0.130828628015,0.127518002295,0.625864453665,0.582872928177,0.627096774194,0.695585696
360,0.126446897583,0.13065329467,0.127312648367,0.628630705394,0.585635359116,0.632258064516,0.713779728
370,0.122464049572,0.128447494164,0.123938540078,0.649377593361,0.627071823204,0.649032258065,0.731968782
380,0.121067034424,0.124797896111,0.123087636663,0.654910096819,0.629834254144,0.663225806452,0.750446612
390,0.118160949803,0.121835786802,0.120125128516,0.661134163209,0.64364640884,0.678709677419,0.768737449
400,0.113866130935,0.117633892132,0.115638741115,0.675656984786,0.657458563536,0.682580645161,0.795246378
410,0.11216949338,0.114566887252,0.115283143655,0.699170124481,0.682320441989,0.695483870968,0.838921604
420,0.121081272729,0.122891676594,0.125273116335,0.659059474412,0.654696132597,0.641290322581,0.870640812
430,0.105202898428,0.106749085775,0.107502574555,0.73928077455,0.732044198895,0.730322580645,0.896636376
440,0.103978715192,0.106337698694,0.106596053787,0.739972337483,0.723756906077,0.734193548387,0.919203867
450,0.103712608848,0.106017641091,0.106362995577,0.741355463347,0.732044198895,0.735483870968,0.939759413
460,0.103328639765,0.106135360438,0.106715389139,0.743430152144,0.723756906077,0.730322580645,0.969011849
470,0.102433760865,0.105178339918,0.105782043209,0.751037344398,0.729281767956,0.732903225806,0.998893744
480,0.100385178166,0.103099052207,0.102358338403,0.752420470263,0.740331491713,0.738064516129,1.02887982
490,0.0979955984168,0.10006921243,0.101197750172,0.760027662517,0.743093922652,0.743225806452,1.058378547
500,0.0978739347769,0.100029938396,0.101089134331,0.760027662517,0.745856353591,0.747096774194,1.086796242
510,0.0975861566638,0.0994983538989,0.100313166377,0.755878284924,0.745856353591,0.741935483871,1.115138855
520,0.0965844750794,0.0983608005646,0.0993943692205,0.755878284924,0.754143646409,0.750967741935,1.143513751
530,0.0958819613437,0.0984507519467,0.0986055723109,0.761410788382,0.74861878453,0.749677419355,1.171764206
540,0.0955013437601,0.0969084436017,0.0984387295431,0.761410788382,0.743093922652,0.744516129032,1.189713108
550,0.0925268632471,0.0949958017127,0.0937132831235,0.760027662517,0.754143646409,0.763870967742,1.207656296
560,0.0909840320482,0.0928569697679,0.0924641624489,0.760027662517,0.75138121547,0.761290322581,1.225633674
570,0.0807837717195,0.0828143036493,0.0831341127115,0.809820193638,0.828729281768,0.811612903226,1.243569307
580,0.0813294505264,0.0833149209563,0.08383054911,0.811894882434,0.82044198895,0.811612903226,1.261475482
590,0.07717246696,0.0788533548574,0.0794897835378,0.825726141079,0.842541436464,0.832258064516,1.279364109
600,0.0771774444545,0.0787351285389,0.0796490026785,0.826417704011,0.839779005525,0.828387096774,1.297286317
610,0.0721183036985,0.0733527058045,0.0744979229023,0.838865836791,0.850828729282,0.84,1.315199652
620,0.0706224743311,0.0720444366701,0.0729912731739,0.84785615491,0.859116022099,0.855483870968,1.333121996
630,0.0706973317905,0.0723302608693,0.0734390400427,0.849239280775,0.859116022099,0.856774193548,1.351034468
640,0.0661560023058,0.0681392986539,0.067891445004,0.851313969571,0.85635359116,0.855483870968,1.368959727
650,0.0677823148031,0.0716783259336,0.07060775718,0.846473029046,0.842541436464,0.847741935484,1.386873873
660,0.0625073326082,0.0648182265917,0.0647704688498,0.863762102351,0.850828729282,0.854193548387,1.404813726
670,0.0618745347508,0.0642879341464,0.0640814305141,0.86652835408,0.853591160221,0.85935483871,1.422718843
680,0.0619124539073,0.0640508109351,0.0641137532066,0.865836791148,0.850828729282,0.86064516129,1.440717613
690,0.0599719754843,0.062301893567,0.0616439906109,0.869986168741,0.853591160221,0.868387096774,1.45865021
700,0.0597036475163,0.0619835386541,0.0615312839685,0.872060857538,0.853591160221,0.865806451613,1.476564164
710,0.0603932417994,0.0621753817428,0.0631909385974,0.861687413555,0.850828729282,0.863225806452,1.494462119
720,0.0586030789585,0.0607884175307,0.0598938849044,0.869294605809,0.859116022099,0.869677419355,1.512399743
730,0.0583312788519,0.0598973228207,0.05959057501,0.872060857538,0.859116022099,0.863225806452,1.530383644
740,0.0581079174761,0.0598058948329,0.0593766391177,0.872060857538,0.859116022099,0.863225806452,1.548290752
750,0.0580895434811,0.059830731001,0.059387771096,0.872060857538,0.859116022099,0.864516129032,1.566216476
760,0.0550928759364,0.0551315273671,0.0562122041933,0.870677731674,0.875690607735,0.873548387097,1.584771996
770,0.0550793316284,0.0551172834658,0.056193641623,0.870677731674,0.875690607735,0.873548387097,1.602704101
780,0.0550062577009,0.055082204856,0.0559551023287,0.870677731674,0.875690607735,0.874838709677,1.620591145
790,0.0549955272739,0.0544748332312,0.055691485033,0.870677731674,0.875690607735,0.874838709677,1.638487343
800,0.0549385596398,0.054487290926,0.0556500890544,0.871369294606,0.875690607735,0.874838709677,1.656382032
810,0.054743627595,0.0544973007383,0.0554715677027,0.871369294606,0.872928176796,0.873548387097,1.674301998
820,0.0533359178452,0.0533122375831,0.0535831897539,0.873443983402,0.867403314917,0.876129032258,1.692193267
830,0.0526204686182,0.0528469616045,0.0529767579101,0.873443983402,0.867403314917,0.874838709677,1.710090635
840,0.0524300705136,0.0526522819333,0.0525628759714,0.87275242047,0.867403314917,0.876129032258,1.728040601
850,0.0519203119364,0.0510957915697,0.0521434768248,0.874135546335,0.883977900552,0.877419354839,1.745969993
860,0.0505090234716,0.0490926422361,0.0500945131094,0.867219917012,0.881215469613,0.869677419355,1.76387898
870,0.0498371272389,0.0490641184887,0.0494066729968,0.868603042877,0.881215469613,0.868387096774,1.781770001
880,0.0497721975531,0.0491601397917,0.0493767874687,0.868603042877,0.875690607735,0.865806451613,1.799650268
890,0.0492543553727,0.04872579146,0.0488350714681,0.869294605809,0.875690607735,0.865806451613,1.817546327
900,0.048362271759,0.0482008591738,0.0480911243692,0.869986168741,0.875690607735,0.867096774194,1.835435704
910,0.046525680599,0.0464237910746,0.0459237672276,0.875518672199,0.875690607735,0.874838709677,1.853397645
920,0.0451595156629,0.0446332434512,0.0454445272583,0.878284923928,0.883977900552,0.870967741935,1.871365614
930,0.0409272105477,0.0395798726769,0.0404094219293,0.89764868603,0.903314917127,0.905806451613,1.889272812
940,0.0407358764624,0.0392112507031,0.0402497764595,0.898340248963,0.900552486188,0.904516129032,1.907198183
950,0.0407338043223,0.0391752253531,0.0401958792919,0.898340248963,0.900552486188,0.904516129032,1.925169611
960,0.0406608621937,0.0390737637441,0.04022651659,0.898340248963,0.900552486188,0.904516129032,1.943117677
970,0.0394541130043,0.0384019252103,0.0394557539457,0.900414937759,0.903314917127,0.910967741935,1.961080847
980,0.0364391468037,0.0385687709616,0.0376189462036,0.911479944675,0.906077348066,0.904516129032,1.979030834
990,0.0363995709014,0.0383553196869,0.0374183583802,0.911479944675,0.911602209945,0.904516129032,1.996993372
