iteration,MSE_train,MSE_validation,MSE_test,acc_train,acc_validation,acc_test,seconds_elapsed
210,0.0129171411157,0.033584917132,0.0365711668597,0.967496542185,0.922651933702,0.916129032258,0.968197695
220,0.0126961482767,0.0337006198309,0.0371745001615,0.968188105118,0.919889502762,0.917419354839,1.011843171
230,0.0125193574689,0.0334385332171,0.0372829064485,0.969571230982,0.919889502762,0.916129032258,1.055526038
240,0.0123193474243,0.0335405304571,0.0375297784304,0.969571230982,0.925414364641,0.916129032258,1.099172139
250,0.0119947951571,0.0345192829166,0.0386114475186,0.972337482711,0.919889502762,0.912258064516,1.14289483
260,0.01176420853,0.0348558586285,0.0389694714227,0.974412171508,0.919889502762,0.910967741935,1.186630451
270,0.0115180121066,0.0350075478195,0.0401223166001,0.973720608575,0.922651933702,0.910967741935,1.230321807
280,0.011354664557,0.0354295223136,0.0399884313016,0.973029045643,0.917127071823,0.909677419355,1.274034309
290,0.0111592656018,0.0357020771343,0.0402942495099,0.973029045643,0.917127071823,0.908387096774,1.317715157
300,0.0109137242697,0.0359366550304,0.0408775879692,0.973029045643,0.914364640884,0.907096774194,1.361711378
310,0.0107811772181,0.0356704130707,0.040955534328,0.973720608575,0.917127071823,0.905806451613,1.405394388
320,0.0106019991727,0.0361167641431,0.0414213226141,0.973720608575,0.914364640884,0.907096774194,1.449046668
330,0.0104910976329,0.0360441777329,0.0414055260282,0.973029045643,0.917127071823,0.908387096774,1.49336401
340,0.0103274193723,0.0361428163361,0.0415827916517,0.973720608575,0.917127071823,0.905806451613,1.537192804
350,0.0102187265863,0.0364878197589,0.0418745099907,0.974412171508,0.917127071823,0.904516129032,1.580889275
360,0.0100795009564,0.0365272194513,0.0420166155407,0.97510373444,0.917127071823,0.903225806452,1.624585945
370,0.0099428920688,0.0364232948486,0.0419922959836,0.974412171508,0.917127071823,0.904516129032,1.668215255
380,0.00983594185067,0.0364227718529,0.0419507459426,0.97510373444,0.919889502762,0.904516129032,1.711903934
390,0.00974409706423,0.0369259461485,0.0422136948859,0.97510373444,0.919889502762,0.903225806452,1.755548099
400,0.00963006084743,0.0370571748779,0.0422955786633,0.974412171508,0.922651933702,0.903225806452,1.799261019
410,0.00946723333953,0.0374521487974,0.0425384379537,0.974412171508,0.919889502762,0.901935483871,1.843006607
420,0.00934196839617,0.0380001417376,0.0430181575495,0.975795297372,0.917127071823,0.903225806452,1.886701684
430,0.00929687817138,0.0376631070234,0.0423675519985,0.975795297372,0.919889502762,0.903225806452,1.930614246
440,0.00915096201183,0.0380108018643,0.0428529317357,0.976486860304,0.919889502762,0.903225806452,1.975011687
450,0.00904255047947,0.038195883485,0.0429252185884,0.976486860304,0.919889502762,0.903225806452,2.018905516
460,0.00896978879766,0.0382307517024,0.0429077836533,0.976486860304,0.919889502762,0.903225806452,2.062964998
470,0.00886669851678,0.0384069222052,0.0428131242606,0.977869986169,0.917127071823,0.903225806452,2.106856326
480,0.00878358120323,0.0385736843616,0.0428512283103,0.977869986169,0.917127071823,0.901935483871,2.150724065
490,0.00871751170178,0.0387093647137,0.0427948865427,0.978561549101,0.917127071823,0.903225806452,2.194664111
500,0.00867224915066,0.0388722893063,0.0427276764962,0.977178423237,0.914364640884,0.903225806452,2.238385951
510,0.00858613547164,0.0391335256633,0.0427728240617,0.979253112033,0.914364640884,0.905806451613,2.282099269
520,0.00849793655385,0.0394082095719,0.042990162245,0.978561549101,0.914364640884,0.905806451613,2.325783608
530,0.00840421911297,0.0396536372245,0.042829719848,0.978561549101,0.914364640884,0.905806451613,2.369442065
540,0.00837009985463,0.0396129592812,0.0427223376886,0.978561549101,0.914364640884,0.905806451613,2.418435251
550,0.00830329872754,0.0399189714005,0.0430599515116,0.979253112033,0.914364640884,0.904516129032,2.462107468
560,0.00822684131922,0.0397722170407,0.0429716556891,0.979944674965,0.917127071823,0.904516129032,2.505771292
570,0.00819043890972,0.0397967039487,0.0429437057667,0.979253112033,0.917127071823,0.903225806452,2.549410686
580,0.00813260832028,0.0392684423517,0.0429317323291,0.979944674965,0.914364640884,0.905806451613,2.593007736
590,0.00805449198025,0.0391156271296,0.0429812805918,0.979253112033,0.917127071823,0.905806451613,2.636620384
600,0.0080089115473,0.0391946851589,0.0429569291055,0.980636237898,0.917127071823,0.907096774194,2.680204265
610,0.00793130082924,0.039287741208,0.0431519994343,0.980636237898,0.917127071823,0.907096774194,2.723795612
620,0.00785785550483,0.0391405480168,0.0433225243347,0.98132780083,0.914364640884,0.905806451613,2.767376742
630,0.00779439861157,0.0394702078202,0.0436029031524,0.98132780083,0.914364640884,0.905806451613,2.811003339
640,0.00774020009021,0.0396110690877,0.0435724482326,0.98132780083,0.917127071823,0.908387096774,2.854671419
650,0.00772187455315,0.0400235144916,0.0438782738284,0.98132780083,0.917127071823,0.907096774194,2.898266265
660,0.00765001001889,0.0405298324934,0.0442746984236,0.98132780083,0.917127071823,0.905806451613,2.941916253
670,0.00761141575303,0.0405485959118,0.0444960215765,0.98132780083,0.914364640884,0.904516129032,2.985531799
680,0.0075434454478,0.0406388883279,0.04463184313,0.98132780083,0.914364640884,0.904516129032,3.029118249
690,0.00747787817019,0.0409659623487,0.0452514829047,0.983402489627,0.914364640884,0.901935483871,3.072780107
700,0.00743957150334,0.0407920797429,0.0454091237271,0.983402489627,0.908839779006,0.901935483871,3.116488361
710,0.00737753668037,0.0411885633175,0.0458018960506,0.983402489627,0.906077348066,0.90064516129,3.160334989
720,0.00733395508078,0.0415248280064,0.046061576167,0.983402489627,0.906077348066,0.90064516129,3.204033358
730,0.00731433352487,0.0413194034783,0.046167645159,0.984094052559,0.903314917127,0.90064516129,3.247681854
740,0.00726748555672,0.0415161116821,0.0464870368311,0.983402489627,0.906077348066,0.90064516129,3.291400843
750,0.00721564670742,0.041478813753,0.0464086634917,0.983402489627,0.906077348066,0.90064516129,3.3350339
760,0.0071357153132,0.0415805713081,0.0466577767101,0.983402489627,0.906077348066,0.90064516129,3.378641044
770,0.00706917303533,0.0416268089664,0.0467581289388,0.984094052559,0.906077348066,0.89935483871,3.422258366
780,0.00702237098721,0.0411080596177,0.0467770939699,0.983402489627,0.911602209945,0.89935483871,3.465831506
790,0.00693032363915,0.0410332760807,0.0466667041418,0.983402489627,0.911602209945,0.89935483871,3.5096046
800,0.00687806122019,0.041094724749,0.0464923044357,0.984094052559,0.908839779006,0.898064516129,3.553223884
810,0.00683211060966,0.0409183468942,0.0464626057327,0.984094052559,0.908839779006,0.898064516129,3.59688209
820,0.00678481127178,0.0408187440999,0.0464742130768,0.984094052559,0.908839779006,0.896774193548,3.640475886
830,0.00672409772014,0.0406135447299,0.0463204097703,0.984094052559,0.911602209945,0.89935483871,3.684063027
840,0.00666659444363,0.0405100069539,0.0464384720116,0.984094052559,0.911602209945,0.90064516129,3.727770648
850,0.00659492048089,0.0406240995734,0.0464507990967,0.984094052559,0.911602209945,0.89935483871,3.771355104
860,0.00652953617729,0.0407851572498,0.0465043483443,0.984094052559,0.911602209945,0.90064516129,3.814965681
870,0.00647816456457,0.0405604051898,0.046541718221,0.984094052559,0.914364640884,0.89935483871,3.858597232
880,0.00644968179992,0.0403590054691,0.046523553778,0.984094052559,0.917127071823,0.89935483871,3.902239477
890,0.00640285724221,0.0402073278132,0.0466421370415,0.984094052559,0.917127071823,0.90064516129,3.945842057
900,0.00635738770159,0.0402566627003,0.0465514538487,0.984094052559,0.914364640884,0.90064516129,3.989445496
910,0.00634445238136,0.0404203378918,0.0465878377811,0.984785615491,0.917127071823,0.90064516129,4.03304712
920,0.00628728024075,0.0407043095988,0.0466397541132,0.984094052559,0.914364640884,0.89935483871,4.076649945
930,0.00624896689438,0.0409586767855,0.0467978941587,0.984094052559,0.911602209945,0.90064516129,4.120249087
940,0.00620845268626,0.0410701343357,0.0469218389731,0.984785615491,0.911602209945,0.89935483871,4.163903694
950,0.00615788784486,0.0412939432248,0.0472323141972,0.985477178423,0.911602209945,0.89935483871,4.209191107
960,0.00615014537702,0.0411779482541,0.0472467483062,0.984785615491,0.911602209945,0.89935483871,4.253025046
970,0.00610742141737,0.0412409861584,0.0473814285224,0.985477178423,0.911602209945,0.89935483871,4.296539118
980,0.00607775201781,0.0412080140658,0.0475610626206,0.985477178423,0.911602209945,0.898064516129,4.340097699
990,0.00603927446261,0.0412527892539,0.047669202015,0.985477178423,0.911602209945,0.898064516129,4.383597563
